Week,DPR no.,Report Date,Medium,Source ID ,Source title ,Source type,Content provider,No. of Correction,Pub year,Volume ,Issue,Article/Iss,Article title,Correction Field,Correction Type,Sub KPI,Precision/Recall,CAR Supplier
Week-8,180219-010580,19-Feb-18,Journal,79922899,IEEE Transactions on Smart Grid,J,E-flow IEEE,-,2018,9,2,Article ,A Cyber-Physical Control Framework for Transient Stability in Smart Grids,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180219-010580,19-Feb-18,Journal,79922899,IEEE Transactions on Smart Grid,J,E-flow IEEE,-,2018,9,2,Article ,Distributed Energy Management for Comprehensive Utilization of Residential Photovoltaic Outputs,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180219-010580,19-Feb-18,Journal,79922899,IEEE Transactions on Smart Grid,J,E-flow IEEE,-,2018,9,2,Article ,Coordinated Transmission and Distribution AC Optimal Power Flow,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180219-010580,19-Feb-18,Journal,79922899,IEEE Transactions on Smart Grid,J,E-flow IEEE,-,2018,9,2,Article ,Optimal Design of Serious Games for Consumer Engagement in the Smart Grid,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180219-010580,19-Feb-18,Journal,79922899,IEEE Transactions on Smart Grid,J,E-flow IEEE,-,2018,9,2,Article ,Development of Phasor Estimation Algorithm for P-Class PMU Suitable in Protection Applications,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180219-010580,19-Feb-18,Journal,79922899,IEEE Transactions on Smart Grid,J,E-flow IEEE,-,2018,9,2,Article ,Hardware-Oriented Authentication for Advanced Metering Infrastructure,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180219-010580,19-Feb-18,Journal,79922899,IEEE Transactions on Smart Grid,J,E-flow IEEE,-,2018,9,2,Article ,A Partially Observable Markov Decision Process Approach to Residential Home Energy Management,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180219-010580,19-Feb-18,Journal,79922899,IEEE Transactions on Smart Grid,J,E-flow IEEE,-,2018,9,2,Article ,Intelligent Demand Response Contribution in Frequency Control of Multi-Area Power Systems,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180219-010580,19-Feb-18,Journal,79922899,IEEE Transactions on Smart Grid,J,E-flow IEEE,-,2018,9,2,Article ,Advanced Power Sharing Method to Improve the Energy Efficiency of Multiple Battery Energy Storages System,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180219-010580,19-Feb-18,Journal,79922899,IEEE Transactions on Smart Grid,J,E-flow IEEE,-,2018,9,2,Article ,Islanding-Aware Robust Energy Management for Microgrids,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180219-010580,19-Feb-18,Journal,79922899,IEEE Transactions on Smart Grid,J,E-flow IEEE,-,2018,9,2,Article ,Parallel Three-Phase Interfacing Converters Operation Under Unbalanced Voltage in Hybrid AC/DC Microgrid,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180219-010580,19-Feb-18,Journal,79922899,IEEE Transactions on Smart Grid,J,E-flow IEEE,-,2018,9,2,Article ,A Multiagent-Based Hierarchical Energy Management Strategy for Multi-Microgrids Considering Adjustable Power and Demand Response,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180219-010580,19-Feb-18,Journal,79922899,IEEE Transactions on Smart Grid,J,E-flow IEEE,-,2018,9,2,Article ,Impacts of Ramping Inflexibility of Conventional Generators on Strategic Operation of Energy Storage Facilities,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180219-010580,19-Feb-18,Journal,79922899,IEEE Transactions on Smart Grid,J,E-flow IEEE,-,2018,9,2,Article ,Fault Location in Distribution Networks Through Graph Marking,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180219-010580,19-Feb-18,Journal,79922899,IEEE Transactions on Smart Grid,J,E-flow IEEE,-,2018,9,2,Article ,Distributed Load Sharing of an Inverter-Based Microgrid With Reduced Communication,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180219-010580,19-Feb-18,Journal,79922899,IEEE Transactions on Smart Grid,J,E-flow IEEE,-,2018,9,2,Article ,Optimal Coordination of Directional Overcurrent Relays in Microgrids by Using Cuckoo-Linear Optimization Algorithm and Fault Current Limiter,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180219-010580,19-Feb-18,Journal,79922899,IEEE Transactions on Smart Grid,J,E-flow IEEE,-,2018,9,2,Article ,New EMS to Incorporate Smart Parking Lots Into Demand Response,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180219-010580,19-Feb-18,Journal,79922899,IEEE Transactions on Smart Grid,J,E-flow IEEE,-,2018,9,2,Article ,Data-Driven Dynamic Modeling of Coupled Thermal and Electric Outputs of Microturbines,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180219-010580,19-Feb-18,Journal,79922899,IEEE Transactions on Smart Grid,J,E-flow IEEE,-,2018,9,2,Article ,Water-Filling Exact Solutions for Load Balancing of Smart Power Grid Systems,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180219-010580,19-Feb-18,Journal,79922899,IEEE Transactions on Smart Grid,J,E-flow IEEE,-,2018,9,2,Article ,A Framework for Optimal Coordinated Primary-Secondary Planning of Distribution Systems Considering MV Distributed Generation,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180219-010580,19-Feb-18,Journal,79922899,IEEE Transactions on Smart Grid,J,E-flow IEEE,-,2018,9,2,Article ,An Incentive-Compatible Scheme for Electricity Cooperatives: An Axiomatic Approach,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180219-010580,19-Feb-18,Journal,79922899,IEEE Transactions on Smart Grid,J,E-flow IEEE,-,2018,9,2,Article ,Multi-Stage Planning of Active Distribution Networks Considering the Co-Optimization of Operation Strategies,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180219-010580,19-Feb-18,Journal,79922899,IEEE Transactions on Smart Grid,J,E-flow IEEE,-,2018,9,2,Article ,Comprehensive Study on Different Possible Operations of Multiple Grid Connected Microgrids,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180219-010580,19-Feb-18,Journal,79922899,IEEE Transactions on Smart Grid,J,E-flow IEEE,-,2018,9,2,Article ,Resilience Enhancement Strategy for Distribution Systems Under Extreme Weather Events,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180219-010580,19-Feb-18,Journal,79922899,IEEE Transactions on Smart Grid,J,E-flow IEEE,-,2018,9,2,Article ,Fisher Information-Based Meter Placement in Distribution Grids via the D-Optimal Experimental Design,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180219-010580,19-Feb-18,Journal,79922899,IEEE Transactions on Smart Grid,J,E-flow IEEE,-,2018,9,2,Article ,Stability Assessment and Optimization Methods for Microgrid With Multiple VSG Units,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180219-010580,19-Feb-18,Journal,79922899,IEEE Transactions on Smart Grid,J,E-flow IEEE,-,2018,9,2,Article ,Geo-Routing Algorithms and Protocols for Power Line Communications in Smart Grids,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180219-010580,19-Feb-18,Journal,79922899,IEEE Transactions on Smart Grid,J,E-flow IEEE,-,2018,9,2,Article ,Energy Cooperation Optimization in Microgrids With Renewable Energy Integration,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180219-010580,19-Feb-18,Journal,79922899,IEEE Transactions on Smart Grid,J,E-flow IEEE,-,2018,9,2,Article ,Stochastic Dynamic Pricing for EV Charging Stations With Renewable Integration and Energy Storage,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180219-010580,19-Feb-18,Journal,79922899,IEEE Transactions on Smart Grid,J,E-flow IEEE,-,2018,9,2,Article ,An Innovative Two-Level Model for Electric Vehicle Parking Lots in Distribution Systems With Renewable Energy,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180219-010580,19-Feb-18,Journal,79922899,IEEE Transactions on Smart Grid,J,E-flow IEEE,-,2018,9,2,Article ,Effects of PEV Traffic Flows on the Operation of Parking Lots and Charging Stations,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180219-010580,19-Feb-18,Journal,79922899,IEEE Transactions on Smart Grid,J,E-flow IEEE,-,2018,9,2,Article ,Forecast System Inertia Condition and Its Impact to Integrate More Renewables,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180219-010580,19-Feb-18,Journal,79922899,IEEE Transactions on Smart Grid,J,E-flow IEEE,-,2018,9,2,Article ,Cyber-Attack on Overloading Multiple Lines: A Bilevel Mixed-Integer Linear Programming Model,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180222-008498,22-Feb-18,Journal,78356899,Journal of Contemporary Dental Practice,J,E-flow PDF Jaypee Brothers Medical Publishers (P) Ltd,-,2016,17,4,Article,Messenger Services on Smartphone: Changing Trends of Communication in Dental Practice,Single Article missing,Missing content,-,-,Thomson Digital
Week-8,180222-005138,22-Feb-18,Journal,78748999,International Journal of Globalisation and Small Business,J,E-flow Inderscience,-,2017,9,2-3,Article,Editorial,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180222-002888,22-Feb-18,Journal,79608899,Energies,J,MDPI AG,-,2017,10,12,Article,The Potential of Activated Carbon Made of Agro-Industrial Residues in NOx Immissions Abatement,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180222-002233,22-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,Research India Publications,-,2015,10,64,Article,Application of Fuzzy c-means and Neural networks to categorize tumor affected breast MR Images,Single Article missing,Missing content,-,-,SPI
Week-8,180219-010957,19-Feb-18,Journal,78816899,Journal of Bionic Engineering,J,E-Flow Springer,-,2018,15,1,Article,Biomimetic Photonic Structures with Tunable Structural Colours: From Natural to Biomimetic to Applications,Single Article missing,Missing content,-,-,SPI
Week-8,180219-010957,19-Feb-18,Journal,78816899,Journal of Bionic Engineering,J,E-Flow Springer,-,2018,15,1,Article,The Prey Capture Mechanism of Micro Structure on the Sarracenia Judith Hindle Inner Surface,Single Article missing,Missing content,-,-,SPI
Week-8,180219-010957,19-Feb-18,Journal,78816899,Journal of Bionic Engineering,J,E-Flow Springer,-,2018,15,1,Article,“Fluidic Diode” for Passive Unidirectional Liquid Transport Bioinspired by the Spermathecae of Fleas,Single Article missing,Missing content,-,-,SPI
Week-8,180219-010957,19-Feb-18,Journal,78816899,Journal of Bionic Engineering,J,E-Flow Springer,-,2018,15,1,Article,Investigation of Punch Resistance of the Allomyrira dichtoloma Beetle Forewing,Single Article missing,Missing content,-,-,SPI
Week-8,180219-010957,19-Feb-18,Journal,78816899,Journal of Bionic Engineering,J,E-Flow Springer,-,2018,15,1,Article,A Synthetic Framework for Evaluating and Designing an Anthropomorphic Prosthetic Hand,Single Article missing,Missing content,-,-,SPI
Week-8,180219-010957,19-Feb-18,Journal,78816899,Journal of Bionic Engineering,J,E-Flow Springer,-,2018,15,1,Article,Functional Design for Customizing Sit-To-Stand Assisting Devices,Single Article missing,Missing content,-,-,SPI
Week-8,180219-010957,19-Feb-18,Journal,78816899,Journal of Bionic Engineering,J,E-Flow Springer,-,2018,15,1,Article,Humanoid Design of Mechanical Fingers Using a Motion Coupling and Shape-adaptive Linkage Mechanism,Single Article missing,Missing content,-,-,SPI
Week-8,180219-010957,19-Feb-18,Journal,78816899,Journal of Bionic Engineering,J,E-Flow Springer,-,2018,15,1,Article,Miniaturized Twin-legged Robot with an Electromagnetic Oscillatory Actuator,Single Article missing,Missing content,-,-,SPI
Week-8,180219-010957,19-Feb-18,Journal,78816899,Journal of Bionic Engineering,J,E-Flow Springer,-,2018,15,1,Article,The Impulse Excitation Joint Servo Drive Design and Adaptive Backstepping Control of Humanoid Robots,Single Article missing,Missing content,-,-,SPI
Week-8,180219-010957,19-Feb-18,Journal,78816899,Journal of Bionic Engineering,J,E-Flow Springer,-,2018,15,1,Article,Application of Bat Algorithm Based Time Optimal Control in Multi-robots Formation Reconfiguration,Single Article missing,Missing content,-,-,SPI
Week-8,180219-010957,19-Feb-18,Journal,78816899,Journal of Bionic Engineering,J,E-Flow Springer,-,2018,15,1,Article,Experimental Investigation of Flexible Hawkmoth-like Wings on the Wing-wake Interaction in Hovering Flight,Single Article missing,Missing content,-,-,SPI
Week-8,180219-010957,19-Feb-18,Journal,78816899,Journal of Bionic Engineering,J,E-Flow Springer,-,2018,15,1,Article,Application of Acetabular Reinforcement Ring with Hook for Correction of Segmental Acetabular Rim Defects during Total Hip Arthroplasty Revision,Single Article missing,Missing content,-,-,SPI
Week-8,180219-010957,19-Feb-18,Journal,78816899,Journal of Bionic Engineering,J,E-Flow Springer,-,2018,15,1,Article,Design and Optimization of Bionic Janus Blade in Hydraulic Torque Converter for Drag Reduction,Single Article missing,Missing content,-,-,SPI
Week-8,180219-010957,19-Feb-18,Journal,78816899,Journal of Bionic Engineering,J,E-Flow Springer,-,2018,15,1,Article,Non-Newtonian Flow of Blood in a Catheterized Bifurcated Stenosed Artery,Single Article missing,Missing content,-,-,SPI
Week-8,180219-003789,19-Feb-18,Journal,79925299,Diabetology and Metabolic Syndrome,J,E-flow BioMed Central,-,2018,10,1,Article,Effects of incretin treatment on cardiovascular outcomes in diabetic STEMI?patients with culprit obstructive and multivessel non obstructive?coronary?stenosis,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180222-006472,22-Feb-18,Journal,308549299,Oncogenesis,J,E-flow Nature Publishing Group,-,2017,6,9,Article,Structural investigation of nucleophosmin interaction with the tumor suppressor Fbw7?,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180222-002907,22-Feb-18,Journal,79608899,Energies,J,MDPI AG,-,2017,10,9,Article,"Olive MillWastewater: From a Pollutant to Green Fuels, AgriculturalWater Source and Bio-Fertilizer—Part 1. The Drying Kinetics",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180219-003438,19-Feb-18,Journal,77444499,Journal of Physical Chemistry B,J,E-flow ACS (American Chemical Society),-,2016,120,49,Article,Impact of Salt Co- and Counterions on Rheological Properties and Structure of Wormlike Micellar Solutions,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180222-003505,22-Feb-18,Journal,77416099,International Journal of Thermophysics,J,E-Flow Springer,-,2018,39,2,Article,Photopyroelectric Calorimetry Investigations of 8CB Liquid Crystal–Microemulsion System,Single Article missing,Missing content,-,-,SPI
Week-8,180222-003603,22-Feb-18,Journal,76947199,Fresenius Environmental Bulletin,J,Parlar Scientific Publications,-,2017,26,9,Article,"EVALUATION OF RENEWABLE ENERGY SOURCES (SOLAR, WIND, AND BIOGAS) ESTABLISHED IN CYPRUS IN THE FRAMEWORK OF SUSTAINABLE DEVELOPMENT",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180222-003205,22-Feb-18,Journal,333905299,Journal of Engineering and Technological Sciences,J,"Institute for Research and Community Services, Institut Teknologi Bandung",-,2017,49,3,Article,Anatomy of Injury Severity and Fatality in Indonesian Traffic Accidents,Single Article missing,Missing content,-,-,SPI
Week-8,180222-005882,22-Feb-18,Journal,76556899,Public Health Reviews,J,E-Flow Springer,-,2018,39,-,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180222-003534,22-Feb-18,Journal,77130199,Journal of African Economies,J,E-flow Oxford University Press,-,2018,27,2,Issue,-,Whole issue missing,Missing content,-,-,Thomson Digital
Week-8,180222-002942,22-Feb-18,Journal,79608899,Energies,J,MDPI AG,-,2017,10,12,Article,"Biomass Chars: Elaboration, Characterization and Applications",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180222-003217,22-Feb-18,Journal,79628999,Journal of Engineering and Applied Sciences,J,Medwell Journals,-,2017,12,24,Article,Methods of Modeling incoming jobs stream used on the computing cluster UniLu-Gaia,Single Article missing,Missing content,-,-,Thomson Digital
Week-8,180221-014010,21-Feb-18,Journal,77376899,IEEE Industry Applications Magazine,J,E-flow IEEE,-,2018,24,1,Article,Changes Impacting Our Publications,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180221-014010,21-Feb-18,Journal,77376899,IEEE Industry Applications Magazine,J,E-flow IEEE,-,2018,24,1,Article,Humanitarian Activities Make a Difference,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180221-014010,21-Feb-18,Journal,77376899,IEEE Industry Applications Magazine,J,E-flow IEEE,-,2018,24,1,Article,Good Preparation,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180221-014010,21-Feb-18,Journal,77376899,IEEE Industry Applications Magazine,J,E-flow IEEE,-,2018,24,1,Article,Call for Technical Program,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180221-014010,21-Feb-18,Journal,77376899,IEEE Industry Applications Magazine,J,E-flow IEEE,-,2018,24,1,Article,The Founder: W.H. Merrill and the Science of Safety,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180221-014010,21-Feb-18,Journal,77376899,IEEE Industry Applications Magazine,J,E-flow IEEE,-,2018,24,1,Article,Secure Internet of Things Deployment in the Cement Industry,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180221-014010,21-Feb-18,Journal,77376899,IEEE Industry Applications Magazine,J,E-flow IEEE,-,2018,24,1,Article,The IECEx System: How It Impacts the North America Hazardous Locations Industry,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180221-014010,21-Feb-18,Journal,77376899,IEEE Industry Applications Magazine,J,E-flow IEEE,-,2018,24,1,Article,"IEC/IEEE 60079-30 Standard, Parts 1 and 2",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180221-014010,21-Feb-18,Journal,77376899,IEEE Industry Applications Magazine,J,E-flow IEEE,-,2018,24,1,Article,Standard Updates for Adjustable-Speed ac Drives,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180221-014010,21-Feb-18,Journal,77376899,IEEE Industry Applications Magazine,J,E-flow IEEE,-,2018,24,1,Article,Partial-Discharge Measuring Produces Uncertain Results - IMPORTANT QUALITY ASSESSMENT UPDATES FOR STATOR WINDINGS,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180221-014010,21-Feb-18,Journal,77376899,IEEE Industry Applications Magazine,J,E-flow IEEE,-,2018,24,1,Article,Lessons Learned from Protection and Control Schemes Testing,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180221-014010,21-Feb-18,Journal,77376899,IEEE Industry Applications Magazine,J,E-flow IEEE,-,2018,24,1,Article,Electrifying Water Buses,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180221-014010,21-Feb-18,Journal,77376899,IEEE Industry Applications Magazine,J,E-flow IEEE,-,2018,24,1,Article,Reducing Energy Costs in Electric-Motor-Driven Systems,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180221-014010,21-Feb-18,Journal,77376899,IEEE Industry Applications Magazine,J,E-flow IEEE,-,2018,24,1,Article,A Case Study of Voltage Transformer Failures,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180221-014010,21-Feb-18,Journal,77376899,IEEE Industry Applications Magazine,J,E-flow IEEE,-,2018,24,1,Article,Highlights from IEEE ITEC Asia-Pacific 2017,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180221-014010,21-Feb-18,Journal,77376899,IEEE Industry Applications Magazine,J,E-flow IEEE,-,2018,24,1,Article,Get Involved,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180221-014010,21-Feb-18,Journal,77376899,IEEE Industry Applications Magazine,J,E-flow IEEE,-,2018,24,1,Article,Rewarding Work in IEEE IAS,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180221-013705,21-Feb-18,Journal,301972099,Oncotarget,J,Impact Journals LLC,-,2016,7,27,Article,Reprogramming human A375 amelanotic melanoma cells by catalase overexpression: Reversion or promotion of malignancy by inducing melanogenesis or metastasis,Single Article missing,Missing content,-,-,Thomson Digital
Week-8,180221-013665,21-Feb-18,Journal,301972099,Oncotarget,J,Impact Journals LLC,-,2016,7,27,Article,Reprogramming human A375 amelanotic melanoma cells by catalase overexpression: Upregulation of antioxidant genes correlates with regression of melanoma malignancy and with malignant progression when downregulated,Single Article missing,Missing content,-,-,Thomson Digital
Week-8,180222-007354,22-Feb-18,Journal,76692199,Leukemia,J,E-flow Nature Publishing Group,-,2017,32,1,Article,Therapeutic targeting of CK2 in acute and chronic leukemias,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180223-001300,23-Feb-18,Journal,78642099,Current Nanoscience,J,E-flow Bentham Science Publishers Ltd,-,2018,14,2,Issue,-,Whole issue missing,Missing content,-,-,SPI
Week-8,180223-000813,23-Feb-18,Journal,263678499,Transactions of the Japan Society for Computational Engineering and Science,J,Web Portal J-Stage,-,2017,2017,-,Article,Iterative Method-based Subdomain Local Solver with Convergence Tolerance Control in Domain Decomposition Method,Single Article missing,Missing content,-,-,SPI
Week-8,180222-005958,22-Feb-18,Journal,631342700,Open Life Sciences,J,E-flow Walter de Gruyter,-,2017,12,1,Article,Revealing pathway cross-talk related to diabetes mellitus by Monte Carlo Cross-Validation analysis,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180223-002337,23-Feb-18,Journal,79748999,Investment Management and Financial Innovations,J,LLC CPC Business Perspectives,-,2018,15,1,Article,Do CORPORATE governance and culture matter in cross-border acquisitions? Some Chinese evidence,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180222-001493,22-Feb-18,Journal,290219199,Journal of Advanced Research in Dynamical and Control Systems,J,"Institute of Advanced Scientific Research, Inc.",-,2017,9,SpecialIssue17,Article,INTEGRATION OF TWO WAY COMMUNICATION USING GESTURE CONTROL HAND MOVEMENT AND VOICE BASED TEXT,Single Article missing,Missing content,-,-,SPI
Week-8,180223-005873,23-Feb-18,Journal,263718399,MedChemComm,J,E-Flow Royal Society of Chemistry,-,2018,9,2,Article,Antiproliferative activity of novel isatinyl/indanyl nitrones (INs) as potential spin trapping agents of free radical intermediates,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180220-002698,20-Feb-18,Journal,80042899,Journal of Environmental and Public Health,J,E-Flow Hindawi Publishing,-,2018,2018,-,Article,"Assessment of Knowledge regarding Climate Change and Health among Adolescents in Yogyakarta, Indonesia",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180223-003048,23-Feb-18,Journal,667310199,ACS Omega,J,E-flow ACS (American Chemical Society),-,2018,3,2,Article,One-Pot Tandem Hiyama Alkynylation/Cyclizations by Palladium(II) Acyclic Diaminocarbene (ADC) Complexes Yielding Biologically Relevant Benzofuran Scaffolds,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180223-002056,23-Feb-18,Journal,278969299,Journal of International Dental and Medical Research,J,University of Dicle,-,2017,10,3,Article,Role of Oral and Maxillofacial Surgeon in Detecting Domestic Violence,Single Article missing,Missing content,-,-,Thomson Digital
Week-8,180222-005414,22-Feb-18,Journal,290219199,Journal of Advanced Research in Dynamical and Control Systems,J,"Institute of Advanced Scientific Research, Inc.",-,2017,9,SpecialIssue16,Article,IMPLEMENTATION OF IOT BASED INDORE SYSTEM CONTROL?,Single Article missing,Missing content,-,-,SPI
Week-8,180223-002033,23-Feb-18,Journal,77426399,Journal of Applied Electrochemistry,J,E-Flow Springer,-,2018,48,1,Article,Controlled growth of ZnO nanorods via self-assembled monolayer,Single Article missing,Missing content,-,-,SPI
Week-8,180220-011446,20-Feb-18,Journal,326660599,Problems and Perspectives in Management,J,LLC CPC Business Perspectives,-,2018,16,1,Article,Matrix structures in management of quality of educational and scientific work of Ukrainian universities,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180222-005484,22-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,Research India Publications,-,2015,10,SpecialIssue6,Issue,-,Whole issue missing,Missing content,-,-,SPI
Week-8,180223-001774,23-Feb-18,Journal,661889540,International Journal of Mechanical Engineering and Technology,J,IAEME Publication,-,2018,9,2,Article,DESIRABLE GOVERNMENT SUPPORT FOR FDI IN INDIAN AUTOMOBILE INDUSTRY: AN EMPIRICAL PAPER,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180222-001459,22-Feb-18,Journal,290219199,Journal of Advanced Research in Dynamical and Control Systems,J,"Institute of Advanced Scientific Research, Inc.",-,2017,9,SpecialIssue17,Article,AN INTERNET OF THINGS APPROACH FOR MOTION DETECTION AND CONTROLLING HOME APPLIANCES USING RASPBERRYPI WITHOUT CLOUD SERVER,Single Article missing,Missing content,-,-,SPI
Week-8,180220-004402,20-Feb-18,Journal,79572599,Knowledge and Management of Aquatic Ecosystems,J,E-Flow EDP Sciences,-,2018,2018,419,Article,"Habitat use and population structure of the invasive red swamp crayfish Procambarus clarkii (Girard, 1852) in a protected area in northern Italy",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180223-003186,23-Feb-18,Journal,297249299,RSC Advances,J,E-Flow Royal Society of Chemistry,-,2018,8,15,Article,The study of non-Newtonian nanofluid with hall and ion slip effects on peristaltically induced motion in a non-uniform channel,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180219-012420,19-Feb-18,Journal,79726099,Oxidative Medicine and Cellular Longevity,J,E-Flow Hindawi Publishing,-,2017,2017,-,Article,"Generation and Role of Reactive Oxygen and Nitrogen Species Induced by Plasma, Lasers, Chemical Agents, and Other Systems in Dentistry",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180223-001657,23-Feb-18,Journal,263718299,Research Journal of Pharmacy and Technology,J,E-flow PDF Research Journal of Pharmacy and Technology,-,2017,10,12,Article,Methodology for Designing and Developing a Ethernet Card for Pharmaceutical Applications,Single Article missing,Missing content,-,-,SPI
Week-8,180223-003073,23-Feb-18,Journal,78253599,Complexity,J,E-Flow Hindawi Publishing,-,2018,2018,-,Article,Fuzzy Fixed Point Results For ? Contractive Mapping with Applications,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180222-001385,22-Feb-18,Journal,290219199,Journal of Advanced Research in Dynamical and Control Systems,J,"Institute of Advanced Scientific Research, Inc.",-,2017,9,-,Article,MULTI-BAND CIRCULARLY POLARIZED ANTENNA FOR 2.4/5.3/5.8 GHZ WLAN AND 3.5 GHZ WI-MAX APPLICATIONS,Single Article missing,Missing content,-,-,SPI
Week-8,180223-006229,23-Feb-18,Journal,76210799,American Journal of Physical Anthropology,J,E-flow Wiley Blackwell,-,2017,165,3,Article,Digital radiomorphometric analysis of the frontal sinus and assessment of the relation between persistent metopic suture and frontal sinus development,Single Article missing,Missing content,-,-,SPI
Week-8,180222-007314,22-Feb-18,Journal,79405699,Numismatic Chronicle,J,Royal Numismatic Society,-,2017,177,-,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-8,180223-007924,23-Feb-18,Journal,79642099,Pesquisa Brasileira em Odontopediatria e Clinica Integrada,J,Association of Support to Oral Health Research (APESB),-,2018,18,1,Article,Hidden Behind Dental Trauma: Child Physical Abuse?,Single Article missing,Missing content,-,-,SPI
Week-8,180223-007924,23-Feb-18,Journal,79642099,Pesquisa Brasileira em Odontopediatria e Clinica Integrada,J,Association of Support to Oral Health Research (APESB),-,2018,18,1,Article,Perception of Environment Stressors in Chilean Dentistry Students,Single Article missing,Missing content,-,-,SPI
