Week,DPR no.,Report Date,Medium,Source ID ,Source title ,Source type,Content provider,No. of Correction,Pub year,Volume ,Issue,Article/Iss,Article title,Correction Field,Correction Type,Sub KPI,Precision/Recall,CAR Supplier
Week-11,180316-010268,16-Mar-18,Journal,79292499,International Journal of Economic Perspectives,J,E-flow PDF International Economic Society,-,2017,11,4,Article,"The Effect of Progressive Tax on Economic Growth: Empirical
Evidence from European OECD Countries",Single Article missing,Missing content,-,-,Spi
Week-11,180315-003264,15-Mar-18,Journal,295802099,International Journal of Applied Engineering Research,J,Research India Publications,-,2017,12,14,Article,Adsorption of Hexavalent Chromium from Aqueous Medium Using a New Schiff Base Chitosan Derivative,Single Article missing,Missing content,-,-,Spi
Week-11,180315-001724,15-Mar-18,Journal,661922422,International Journal of Engineering and Technology(UAE),J,Science Publishing Corporation Inc,-,2018,7,1.1,Article,Spatial Joint features for 3D human skeletal action recognition system using spatial graph kernels,Single Article missing,Missing content,-,-,Thomson Digital
Week-11,180315-001908,15-Mar-18,Journal,263674599,Polymers,J,MDPI AG,-,2017,9,5,Article,"Intensification of Electrochemical Performance of
AA7075 Aluminum Alloys Using Rare Earth
FunctionalizedWater-Based Polymer Coatings",Single Article missing,Missing content,-,-,Thomson Digital
Week-11,180314-005903,14-Mar-18,Journal,325767199,Epidemiology Biostatistics and Public Health,J,Prex S.p.A.,-,2018,15,1,Issue,-,Whole issue missing,Missing content,-,-,Spi
Week-11,180311-001311,11-Mar-18,Journal,313049299,BioMed Research International,J,E-Flow Hindawi Publishing,-,2018,2018,-,Article,"Adolescent Internet Abuse: A Study on the Role of Attachment to
Parents and Peers in a Large Community Sample",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180314-012387,14-Mar-18,Journal,909307246,Veterinary Sciences,J,MDPI Multidisciplinary Digital Publishing Institute,-,2017,4,3,Issue,-,Whole issue missing,Missing content,-,-,Thomson Digital
Week-11,180315-014092,15-Mar-18,Journal,79608899,Energies,J,MDPI AG,-,2018,11,3,Article,"Energy Management of Combined Cooling,
Heating and Power Micro Energy Grid Based on
Leader-Follower Game Theory",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180316-004331,16-Mar-18,Journal,295802099,International Journal of Applied Engineering Research,J,Research India Publications,-,2017,12,17,Article,Design of Robust Controller for Hemi-Spherical Tank System Using Volumetric Observer,Single Article missing,Missing content,-,-,Spi
Week-11,180315-012217,15-Mar-18,Journal,259427899,International Journal of Pure and Applied Mathematics,J,Academic Press,-,2017,117,22SpecialIssue,Article,A SURVEY ON NETWORK TRAFFIC CLASSIFICATION TECHNIQUES,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180310-001810,10-Mar-18,Journal,79922899,IEEE Transactions on Smart Grid,J,E-flow IEEE,-,2018,9,1,Article,"On the Performance of Blanking Nonlinearity
in Real-Valued OFDM-Based PLC",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180316-004134,16-Mar-18,Journal,76349699,Endocrine Reviews,J,E-flow Oxford University Press,-,2016,37,4,Issue,-,Whole issue missing,Missing content,-,-,Thomson Digital
Week-11,180312-005556,12-Mar-18,Journal,76468599,Journal of Hypertension,J,E-flow Lippincott Williams and Wilkins,-,2018,36,4,Article,"Cardiac function,myocardialmechano-energetic
efficiency, and ventricular^arterial coupling in
normal pregnancy",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180311-002423,11-Mar-18,Journal,79158899,Journal of Cetacean Research and Management,J,International Whaling Commission,-,2004,6,2,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180314-005777,14-Mar-18,Journal,661922422,International Journal of Engineering and Technology(UAE),J,Science Publishing Corporation Inc,-,2018,7,1.9,Issue,-,Whole issue missing,Missing content,-,-,Thomson Digital
Week-11,180316-004988,16-Mar-18,Journal,645253801,Digital Scholarship in the Humanities,J,E-flow Oxford University Press,-,2015,31,4,Article,"Towards sentiment analysis
for historical texts",Single Article missing,Missing content,-,-,Thomson Digital
Week-11,180315-004037,15-Mar-18,Journal,638868205,ISPRS International Journal of Geo-Information,J,MDPI AG,-,2017,6,12,Article,"The Use of Nadir and Oblique UAV Images
for Building Knowledge",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180314-005824,14-Mar-18,Journal,76903299,Inflammation Research,J,E-Flow Springer,-,2018,67,3,Article,"Altered mTORC1 signalling may contribute to macrophage
dysregulation in hidradenitis suppurativa",Single Article missing,Missing content,-,-,Spi
Week-11,180313-004498,13-Mar-18,Journal,77033799,Cellular and Molecular Life Sciences,J,E-Flow Springer,-,2018,75,4,Article,"Gene therapy for chondral and osteochondral regeneration:
is the future now?",Single Article missing,Missing content,-,-,Spi
Week-11,180313-004033,13-Mar-18,Journal,354829599,International Journal of Geotechnical Engineering,J,E-flow Taylor and Francis,-,2018,12,2,Issue,-,Whole issue missing,Missing content,-,-,Spi
Week-11,180313-012059,13-Mar-18,Journal,662611505,Communications - Scientific Letters of the University of Zilina,J,University of Zilina,-,2018,20,1,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180313-008460,13-Mar-18,Journal,79917599,Journal of the International AIDS Society,J,E-flow Wiley Blackwell,-,2009,12,1,Article,"Transplantation of selected or transgenic blood stem cells – a future
treatment for HIV/AIDS?",Single Article missing,Missing content,-,-,Spi
Week-11,180313-008460,13-Mar-18,Journal,79917599,Journal of the International AIDS Society,J,E-flow Wiley Blackwell,-,2009,12,1,Article,"Differences in resistance mutations among HIV-1 non-subtype B
infections: a systematic review of evidence (1996–2008)",Single Article missing,Missing content,-,-,Spi
Week-11,180313-008460,13-Mar-18,Journal,79917599,Journal of the International AIDS Society,J,E-flow Wiley Blackwell,-,2009,12,1,Article,"Complexity, cofactors, and the failure of AIDS policy in Africa",Single Article missing,Missing content,-,-,Spi
Week-11,180313-008460,13-Mar-18,Journal,79917599,Journal of the International AIDS Society,J,E-flow Wiley Blackwell,-,2009,12,1,Article,"Factors influencing quality of life of people living with HIV in
Estonia: a cross-sectional survey",Single Article missing,Missing content,-,-,Spi
Week-11,180313-008460,13-Mar-18,Journal,79917599,Journal of the International AIDS Society,J,E-flow Wiley Blackwell,-,2009,12,1,Article,"Early initiation of antiretroviral therapy results in decreased
morbidity and mortality among patients with TB and HIV",Single Article missing,Missing content,-,-,Spi
Week-11,180313-008460,13-Mar-18,Journal,79917599,Journal of the International AIDS Society,J,E-flow Wiley Blackwell,-,2009,12,1,Article,Combating HIV stigma in health care settings: what works?,Single Article missing,Missing content,-,-,Spi
Week-11,180313-008460,13-Mar-18,Journal,79917599,Journal of the International AIDS Society,J,E-flow Wiley Blackwell,-,2009,12,1,Article,"The role of disclosure in relation to assent to participate in
HIV-related research among HIV-infected youth: a formative study",Single Article missing,Missing content,-,-,Spi
Week-11,180313-008460,13-Mar-18,Journal,79917599,Journal of the International AIDS Society,J,E-flow Wiley Blackwell,-,2009,12,1,Article,"Clinical presentation and aetiologies of acute or complicated
headache among HIV-seropositive patients in a Ugandan clinic",Single Article missing,Missing content,-,-,Spi
Week-11,180313-008460,13-Mar-18,Journal,79917599,Journal of the International AIDS Society,J,E-flow Wiley Blackwell,-,2009,12,1,Article,"A model for extending antiretroviral care beyond the rural health
centre",Single Article missing,Missing content,-,-,Spi
Week-11,180313-008460,13-Mar-18,Journal,79917599,Journal of the International AIDS Society,J,E-flow Wiley Blackwell,-,2009,12,1,Article,"Antiretroviral treatment outcomes from a nurse-driven,
community-supported HIV/AIDS treatment programme in rural
Lesotho: observational cohort assessment at two years",Single Article missing,Missing content,-,-,Spi
Week-11,180313-008460,13-Mar-18,Journal,79917599,Journal of the International AIDS Society,J,E-flow Wiley Blackwell,-,2009,12,1,Article,Validation of AIDS-related mortality in Botswana,Single Article missing,Missing content,-,-,Spi
Week-11,180313-008460,13-Mar-18,Journal,79917599,Journal of the International AIDS Society,J,E-flow Wiley Blackwell,-,2009,12,1,Article,"Five-year follow up of genotypic resistance patterns in HIV-1
subtype C infected patients in Botswana after failure of thymidine
analogue-based regimens",Single Article missing,Missing content,-,-,Spi
Week-11,180313-008460,13-Mar-18,Journal,79917599,Journal of the International AIDS Society,J,E-flow Wiley Blackwell,-,2009,12,1,Article,"Meeting report of the International Policy Dialogue on HIV/AIDS
and Disability",Single Article missing,Missing content,-,-,Spi
Week-11,180313-008460,13-Mar-18,Journal,79917599,Journal of the International AIDS Society,J,E-flow Wiley Blackwell,-,2009,12,1,Article,"The fields of HIV and disability: past, present and future",Single Article missing,Missing content,-,-,Spi
Week-11,180313-008460,13-Mar-18,Journal,79917599,Journal of the International AIDS Society,J,E-flow Wiley Blackwell,-,2009,12,1,Article,"HIV, disability and discrimination: making the links in international
and domestic human rights law",Single Article missing,Missing content,-,-,Spi
Week-11,180313-008460,13-Mar-18,Journal,79917599,Journal of the International AIDS Society,J,E-flow Wiley Blackwell,-,2009,12,1,Article,"Putting episodic disability into context: a qualitative study exploring
factors that influence disability experienced by adults living with
HIV/AIDS",Single Article missing,Missing content,-,-,Spi
Week-11,180313-008460,13-Mar-18,Journal,79917599,Journal of the International AIDS Society,J,E-flow Wiley Blackwell,-,2009,12,1,Article,"From HIV diagnosis to treatment: evaluation of a referral system to
promote and monitor access to antiretroviral therapy in rural
Tanzania",Single Article missing,Missing content,-,-,Spi
Week-11,180313-008460,13-Mar-18,Journal,79917599,Journal of the International AIDS Society,J,E-flow Wiley Blackwell,-,2009,12,1,Article,"Anonymous HIV workplace surveys as an advocacy tool for
affordable private health insurance in Namibia",Single Article missing,Missing content,-,-,Spi
Week-11,180313-008460,13-Mar-18,Journal,79917599,Journal of the International AIDS Society,J,E-flow Wiley Blackwell,-,2009,12,1,Article,"Variables that influence HIV-1 cerebrospinal fluid viral load in
cryptococcal meningitis: a linear regression analysis",Single Article missing,Missing content,-,-,Spi
Week-11,180313-008460,13-Mar-18,Journal,79917599,Journal of the International AIDS Society,J,E-flow Wiley Blackwell,-,2009,12,1,Article,Disability and HIV/AIDS - a systematic review of literature on Africa,Single Article missing,Missing content,-,-,Spi
Week-11,180313-008460,13-Mar-18,Journal,79917599,Journal of the International AIDS Society,J,E-flow Wiley Blackwell,-,2009,12,1,Article,"India-US collaboration to prevent adolescent HIV infection: the
feasibility of a family-based HIV-prevention intervention for rural
Indian youth",Single Article missing,Missing content,-,-,Spi
Week-11,180313-008460,13-Mar-18,Journal,79917599,Journal of the International AIDS Society,J,E-flow Wiley Blackwell,-,2009,12,1,Article,"HIV prevention is not enough: child survival in the context of
prevention of mother to child HIV transmission",Single Article missing,Missing content,-,-,Spi
Week-11,180313-008460,13-Mar-18,Journal,79917599,Journal of the International AIDS Society,J,E-flow Wiley Blackwell,-,2009,12,1,Article,"Long term outcomes of antiretroviral therapy in a large HIV/AIDS
care clinic in urban South Africa: a prospective cohort study",Single Article missing,Missing content,-,-,Spi
Week-11,180313-008460,13-Mar-18,Journal,79917599,Journal of the International AIDS Society,J,E-flow Wiley Blackwell,-,2009,12,1,Article,Sang Froid in a time of trouble: is a vaccine against HIV possible?,Single Article missing,Missing content,-,-,Spi
Week-11,180313-008460,13-Mar-18,Journal,79917599,Journal of the International AIDS Society,J,E-flow Wiley Blackwell,-,2009,12,1,Article,"Development and evaluation of a clinical algorithm to monitor
patients on antiretrovirals in resource-limited settings using
adherence, clinical and CD4 cell count criteria",Single Article missing,Missing content,-,-,Spi
Week-11,180313-008460,13-Mar-18,Journal,79917599,Journal of the International AIDS Society,J,E-flow Wiley Blackwell,-,2009,12,1,Article,Greater involvement of people living with HIV in health care,Single Article missing,Missing content,-,-,Spi
Week-11,180313-008460,13-Mar-18,Journal,79917599,Journal of the International AIDS Society,J,E-flow Wiley Blackwell,-,2009,12,1,Article,"Quality of life and the impact of drug toxicities in a South African
community-based antiretroviral programme",Single Article missing,Missing content,-,-,Spi
Week-11,180313-008460,13-Mar-18,Journal,79917599,Journal of the International AIDS Society,J,E-flow Wiley Blackwell,-,2009,12,1,Article,"Lessons learned during down referral of antiretroviral treatment in
Tete, Mozambique",Single Article missing,Missing content,-,-,Spi
Week-11,180313-008460,13-Mar-18,Journal,79917599,Journal of the International AIDS Society,J,E-flow Wiley Blackwell,-,2009,12,1,Article,The cost and impact of male circumcision on HIV/AIDS in Botswana,Single Article missing,Missing content,-,-,Spi
Week-11,180313-008460,13-Mar-18,Journal,79917599,Journal of the International AIDS Society,J,E-flow Wiley Blackwell,-,2009,12,1,Article,"Medication diaries do not improve outcomes with highly active
antiretroviral therapy in Kenyan children: a randomized clinical
trial",Single Article missing,Missing content,-,-,Spi
Week-11,180313-008460,13-Mar-18,Journal,79917599,Journal of the International AIDS Society,J,E-flow Wiley Blackwell,-,2009,12,1,Article,"Modeling AIDS survival after initiation of antiretroviral treatment
by Weibull models with changepoints",Single Article missing,Missing content,-,-,Spi
Week-11,180312-015443,12-Mar-18,Journal,76707699,In Vivo,J,International Institute of Anticancer Research,-,2018,32,2,Article,"In Vivo Analysis of Prostaglandins-induced Ocular Surface and
Periocular Adnexa Modifications in Patients with Glaucoma",Single Article missing,Missing content,-,-,Innodata Isogen Inc
