Week,DPR no.,Report Date,Medium,Source ID ,Source title ,Source type,Content provider,No. of Correction,Pub year,Volume ,Issue,Article/Iss,Article title,Correction Field,Correction Type,Sub KPI,Precision/Recall,CAR Supplier
Week-18,180504-003707,4-May-18,Journal,654587232,Astra Salvensis,J,Transilvanian Association for the Literarure and Culture of Romanian People (ASTRA),-,2018,6,Supplement1,Article,Peculiarities of the formation of parliamentarism in Tuvan peoples' republic (1921-1944),Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180504-003707,4-May-18,Journal,654587232,Astra Salvensis,J,Transilvanian Association for the Literarure and Culture of Romanian People (ASTRA),-,2018,6,Supplement1,Article,Traditional methods of treatment of kalmyks and tuvans: history and modernity,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180504-003707,4-May-18,Journal,654587232,Astra Salvensis,J,Transilvanian Association for the Literarure and Culture of Romanian People (ASTRA),-,2018,6,Supplement1,Article,Legal status of endowment from the perspective of jurisprudence and Iranian civil law,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180504-003707,4-May-18,Journal,654587232,Astra Salvensis,J,Transilvanian Association for the Literarure and Culture of Romanian People (ASTRA),-,2018,6,Supplement1,Article,"A strategic and prescriptive approach to nation-building and national development in NigeriaThe influence of job involvement, commitment and conflict towards",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180504-003707,4-May-18,Journal,654587232,Astra Salvensis,J,Transilvanian Association for the Literarure and Culture of Romanian People (ASTRA),-,2018,6,Supplement1,Article,"The Influence of Job Involvement, Commitment and Conflict Towards Legislators’ Performance At South Buru Regency ",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180504-003707,4-May-18,Journal,654587232,Astra Salvensis,J,Transilvanian Association for the Literarure and Culture of Romanian People (ASTRA),-,2018,6,Supplement1,Article,Intrinsic betterness and reason based extrinsic preference towards social shopping: a study among college students in Bangalore,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180504-003707,4-May-18,Journal,654587232,Astra Salvensis,J,Transilvanian Association for the Literarure and Culture of Romanian People (ASTRA),-,2018,6,Supplement1,Article,Impact of corruption offenses on the development of the economy of the Republic of Kazakhstan,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180504-003707,4-May-18,Journal,654587232,Astra Salvensis,J,Transilvanian Association for the Literarure and Culture of Romanian People (ASTRA),-,2018,6,Supplement1,Article,The effect of corporate social responsibility on their stock return,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180504-003707,4-May-18,Journal,654587232,Astra Salvensis,J,Transilvanian Association for the Literarure and Culture of Romanian People (ASTRA),-,2018,6,Supplement1,Article,Sfântul Dimitrie Basarabov – simbol al unitatii na?ionale române?ti,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180504-003707,4-May-18,Journal,654587232,Astra Salvensis,J,Transilvanian Association for the Literarure and Culture of Romanian People (ASTRA),-,2018,6,Supplement1,Article,Economic vulnerability and Christian youth radicalization in Kenya: an ecumenical response,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180504-003707,4-May-18,Journal,654587232,Astra Salvensis,J,Transilvanian Association for the Literarure and Culture of Romanian People (ASTRA),-,2018,6,Supplement1,Article,Education as the necessity of humanistic relationship to people in the East and West,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180504-003707,4-May-18,Journal,654587232,Astra Salvensis,J,Transilvanian Association for the Literarure and Culture of Romanian People (ASTRA),-,2018,6,Supplement1,Article,Project-based learning method in the philosophical dimension,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180504-003707,4-May-18,Journal,654587232,Astra Salvensis,J,Transilvanian Association for the Literarure and Culture of Romanian People (ASTRA),-,2018,6,Supplement1,Article,Learning via visualization at the present stage of teaching a foreign language,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180504-003707,4-May-18,Journal,654587232,Astra Salvensis,J,Transilvanian Association for the Literarure and Culture of Romanian People (ASTRA),-,2018,6,Supplement1,Article,Hygienic and ergonomic design aspects of production systems,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180504-003707,4-May-18,Journal,654587232,Astra Salvensis,J,Transilvanian Association for the Literarure and Culture of Romanian People (ASTRA),-,2018,6,Supplement1,Article,Information technologies in the process of inter-faculty subject Olympiad in the Russian language and culture of speech,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180504-003707,4-May-18,Journal,654587232,Astra Salvensis,J,Transilvanian Association for the Literarure and Culture of Romanian People (ASTRA),-,2018,6,Supplement1,Article,Challenges of formation of engineering thinking of technical specialists,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180504-003707,4-May-18,Journal,654587232,Astra Salvensis,J,Transilvanian Association for the Literarure and Culture of Romanian People (ASTRA),-,2018,6,Supplement1,Article,Distance education opportunities in teaching a foreign language to people with limited health possibilities,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180504-003707,4-May-18,Journal,654587232,Astra Salvensis,J,Transilvanian Association for the Literarure and Culture of Romanian People (ASTRA),-,2018,6,Supplement1,Article,Autopoet project: a semantic anomalies generator or a new existence creator?,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180504-003707,4-May-18,Journal,654587232,Astra Salvensis,J,Transilvanian Association for the Literarure and Culture of Romanian People (ASTRA),-,2018,6,Supplement1,Article,Case-method in the structure of training the veterinary physician,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180504-003707,4-May-18,Journal,654587232,Astra Salvensis,J,Transilvanian Association for the Literarure and Culture of Romanian People (ASTRA),-,2018,6,Supplement1,Article,Dynamics of architectural education,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180504-003707,4-May-18,Journal,654587232,Astra Salvensis,J,Transilvanian Association for the Literarure and Culture of Romanian People (ASTRA),-,2018,6,Supplement1,Article,"Virtual reality: concept, phenomena and ways of implementation in the educational environment (holistic approach)",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180504-003707,4-May-18,Journal,654587232,Astra Salvensis,J,Transilvanian Association for the Literarure and Culture of Romanian People (ASTRA),-,2018,6,Supplement1,Article,Philosophy as information,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180504-003707,4-May-18,Journal,654587232,Astra Salvensis,J,Transilvanian Association for the Literarure and Culture of Romanian People (ASTRA),-,2018,6,Supplement1,Article,Formation of motivation for studying Russian as a foreign language in cadets of a Military Engineering University through audiovisual visibility ,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180504-003707,4-May-18,Journal,654587232,Astra Salvensis,J,Transilvanian Association for the Literarure and Culture of Romanian People (ASTRA),-,2018,6,Supplement1,Article,Project-based learning in the system of higher education,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180504-003707,4-May-18,Journal,654587232,Astra Salvensis,J,Transilvanian Association for the Literarure and Culture of Romanian People (ASTRA),-,2018,6,Supplement1,Article,Educational tasks modelling on the basis of the web-quest technology (from the experience of teaching foreign languages),Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180504-003707,4-May-18,Journal,654587232,Astra Salvensis,J,Transilvanian Association for the Literarure and Culture of Romanian People (ASTRA),-,2018,6,Supplement1,Article,Worldcentrism is a pedagogical process component in contemporary society,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180504-003707,4-May-18,Journal,654587232,Astra Salvensis,J,Transilvanian Association for the Literarure and Culture of Romanian People (ASTRA),-,2018,6,Supplement1,Article,The posthuman: fantasy or reality?,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180504-003707,4-May-18,Journal,654587232,Astra Salvensis,J,Transilvanian Association for the Literarure and Culture of Romanian People (ASTRA),-,2018,6,Supplement1,Article,Enhancing regional competitiveness through village owned enterprise in East Priangan Indonesia,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180504-003707,4-May-18,Journal,654587232,Astra Salvensis,J,Transilvanian Association for the Literarure and Culture of Romanian People (ASTRA),-,2018,6,Supplement1,Article,"Firms characteristics, sustainability reporting and value of the firm (an empirical analysis of public companies listed in Indonesia)",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180504-003707,4-May-18,Journal,654587232,Astra Salvensis,J,Transilvanian Association for the Literarure and Culture of Romanian People (ASTRA),-,2018,6,Supplement1,Article,Optimization of economic?emission dispatch by particle swarm optimization (pso) using cubic criterion functions and various price penalty factors,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180504-003707,4-May-18,Journal,654587232,Astra Salvensis,J,Transilvanian Association for the Literarure and Culture of Romanian People (ASTRA),-,2018,6,Supplement1,Article,Rationale of the system approach to education of future specialists in the university,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180504-003707,4-May-18,Journal,654587232,Astra Salvensis,J,Transilvanian Association for the Literarure and Culture of Romanian People (ASTRA),-,2018,6,Supplement1,Article,Current Trends in Malaysian Tourism,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180504-003665,4-May-18,Journal,295802099,International Journal of Applied Engineering Research,J,Research India Publications,-,2015,10,80SpecialIssue,Article,Laplacian energy of sungraphs,Single Article missing,Missing content,-,-,Spi
Week-18,180503-010716,3-May-18,Journal,295802099,International Journal of Applied Engineering Research,J,Research India Publications,-,2017,12,14,Article,Formic Acid Production from Palm Oil Empty Fruit Bunches,Single Article missing,Missing content,-,-,Spi
Week-18,180503-010716,3-May-18,Journal,295802099,International Journal of Applied Engineering Research,J,Research India Publications,-,2017,12,23,Article,Improvement of Nicotine Yield by Ethanolic Heat Reflux Extraction of Nicotiana tabacum var. Virginia Origin of Ponorogo,Single Article missing,Missing content,-,-,Spi
Week-18,180504-002310,4-May-18,Journal,295802099,International Journal of Applied Engineering Research,J,Research India Publications,-,2017,12,16,Article,A Review on Ransomware Trend of Attacks and Prevention,Single Article missing,Missing content,-,-,Spi
Week-18,180504-011306,4-May-18,Journal,295802099,International Journal of Applied Engineering Research,J,Research India Publications,-,2017,12,23,Article,High Speed Generator for Gas Microturbine Installations,Single Article missing,Missing content,-,-,Spi
Week-18,180501-000657,1-May-18,Journal,78648699,Anti-Cancer Agents in Medicinal Chemistry,J,Web Portal Bentham Science Publishers Ltd,-,2018,18,1,Article,Tumor-targeting Peptides: Ligands for Molecular Imaging and Therapy,Single Article missing,Missing content,-,-,Spi
Week-18,180504-002719,4-May-18,Journal,79776499,International Journal of PharmTech Research,J,Sakarya University,-,2016,9,12,Article,Comparative study on release of two drugs in fixed dose combination using zeroorder and first derivative spectrophotometry,Single Article missing,Missing content,-,-,Spi
Week-18,180504-001512,4-May-18,Journal,78427699,Journal of Geophysics and Engineering,J,Web Portal IOP,-,2018,15,3,Article,A novel design for storage of inner stress by colloidal processing on rock-like materials,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180501-002263,1-May-18,Journal,318819299,Journal of Green Engineering,J,E-Flow PDF River Publishers,-,2017,7,4,Article,Hardware Implementation of Three Phase Five-level Inverter with Reduced Number of Switches for PV Based Supply ,Single Article missing,Missing content,-,-,Thomson Digital
Week-18,180503-007759,3-May-18,Journal,358115999,Processing and Application of Ceramics,J,"University of Novi Sad, Faculty of Technology",-,2017,11,4,Article,"Porous (Ba,Sr)TiO3 ceramics for tailoring dielectric and tunability properties: Modelling and experiment",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180503-007759,3-May-18,Journal,358115999,Processing and Application of Ceramics,J,"University of Novi Sad, Faculty of Technology",-,2017,11,4,Article,"Nanocomposite of 
Fe2O3 immobilized on graphene oxide for remediation of Ni(II) ions - Kinetics, isotherm and thermodynamics studies",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180503-007759,3-May-18,Journal,358115999,Processing and Application of Ceramics,J,"University of Novi Sad, Faculty of Technology",-,2017,11,4,Article,"Preparation, dielectric and conductivity studies of LiNi1-xMgxO2 cathode materials for lithium-ion batteries",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180503-007759,3-May-18,Journal,358115999,Processing and Application of Ceramics,J,"University of Novi Sad, Faculty of Technology",-,2017,11,4,Article,A comparative study on the electrical and gas sensing properties of thick films prepared with synthesized nano-sized and commercial micro-sized Fe2O3 powders,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180503-007759,3-May-18,Journal,358115999,Processing and Application of Ceramics,J,"University of Novi Sad, Faculty of Technology",-,2017,11,4,Article,Reactive sintering of highly-doped YAG/Nd3+:YAG/YAG composite ceramics,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180503-007759,3-May-18,Journal,358115999,Processing and Application of Ceramics,J,"University of Novi Sad, Faculty of Technology",-,2017,11,4,Article,"Influence of Mg doping on structural, optical and photocatalytic performances of ceria nanopowders",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180503-007759,3-May-18,Journal,358115999,Processing and Application of Ceramics,J,"University of Novi Sad, Faculty of Technology",-,2017,11,4,Article,Adhesion measurement of highly-ordered TiO2 nanotubes on Ti-6Al-4V alloy,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180503-007759,3-May-18,Journal,358115999,Processing and Application of Ceramics,J,"University of Novi Sad, Faculty of Technology",-,2017,11,4,Article,Thermomechanical properties of mullitic materials,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180503-007759,3-May-18,Journal,358115999,Processing and Application of Ceramics,J,"University of Novi Sad, Faculty of Technology",-,2017,11,4,Article,Mechanical properties of hot-pressed SiC-TiC composites,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180430-003807,30-Apr-18,Journal,290219199,Journal of Advanced Research in Dynamical and Control Systems,J,"Institute of Advanced Scientific Research, Inc.",-,2018,10,1SpecialIssue,Article,Application of Fuzzy AHP in Water Treatment Plant Location,Single Article missing,Missing content,-,-,Spi
Week-18,180430-003807,30-Apr-18,Journal,290219199,Journal of Advanced Research in Dynamical and Control Systems,J,"Institute of Advanced Scientific Research, Inc.",-,2018,10,1SpecialIssue,Article,Multistage M[X]/GK/1 Queue with Unreliable Server having Multiple Vacation and Reneging,Single Article missing,Missing content,-,-,Spi
Week-18,180430-003807,30-Apr-18,Journal,290219199,Journal of Advanced Research in Dynamical and Control Systems,J,"Institute of Advanced Scientific Research, Inc.",-,2018,10,1SpecialIssue,Article,Facility Location Selection Using FAHP,Single Article missing,Missing content,-,-,Spi
Week-18,180428-005424,28-Apr-18,Journal,290219199,Journal of Advanced Research in Dynamical and Control Systems,J,"Institute of Advanced Scientific Research, Inc.",-,2017,9,17SpecialIssue,Article,DESIGN OF RECONFIGURABLE UWB FILTENNA WITH BANDNOTCH CHARACTERISTICS,Single Article missing,Missing content,-,-,Spi
Week-18,180429-002793,29-Apr-18,Journal,290219199,Journal of Advanced Research in Dynamical and Control Systems,J,"Institute of Advanced Scientific Research, Inc.",-,2018,10,2SpecialIssue,Article,Software Agents Based Trusted Revocation for Securing Clustering Manets,Single Article missing,Missing content,-,-,Spi
Week-18,180430-003246,30-Apr-18,Journal,290219199,Journal of Advanced Research in Dynamical and Control Systems,J,"Institute of Advanced Scientific Research, Inc.",-,2017,9,17SpecialIssue,Article,SIMULTANEOUS SCHEDULING IN FMS THROUGH PRIORITY RULES,Single Article missing,Missing content,-,-,Spi
Week-18,180430-004426,30-Apr-18,Journal,290219199,Journal of Advanced Research in Dynamical and Control Systems,J,"Institute of Advanced Scientific Research, Inc.",-,2017,9,14SpecialIssue,Article,DESIGN OF CIRCULAR MICRO STRIP PATCH ANTENNA ON DIFFERENT RESONANT FREQUENCIES FOR 5 G WIRELESSES COMMUNICATION USING MATLAB,Single Article missing,Missing content,-,-,Spi
Week-18,180430-005553,30-Apr-18,Journal,290219199,Journal of Advanced Research in Dynamical and Control Systems,J,"Institute of Advanced Scientific Research, Inc.",-,2018,10,1SpecialIssue,Article,Multiresolution Approch for the Segmentation of Brain Tumor from MR Images Using Active Contour Model,Single Article missing,Missing content,-,-,Spi
Week-18,180430-005628,30-Apr-18,Journal,290219199,Journal of Advanced Research in Dynamical and Control Systems,J,"Institute of Advanced Scientific Research, Inc.",-,2018,10,1SpecialIssue,Article,CIRCM-TSA Cooperative Interference Reduction Channel Mission in Wireless Networks with Two Fish Security to Detect Wormhole Attacks,Single Article missing,Missing content,-,-,Spi
Week-18,180501-007041,1-May-18,Journal,290219199,Journal of Advanced Research in Dynamical and Control Systems,J,"Institute of Advanced Scientific Research, Inc.",-,2017,9,14SpecialIssue,Article,A NOVEL REGION WISE RANDOM VALUED IMPULSE NOISE DETECTION AND FILTERING,Single Article missing,Missing content,-,-,Spi
Week-18,180501-006570,1-May-18,Journal,661889540,International Journal of Mechanical Engineering and Technology,J,IAEME Publication,-,2018,9,4,Article,METHODICAL BASES OF THE OPTIMAL ORGANIZATION OF CHEMICALTECHNOLOGICAL SYSTEMS IN CIVIL ENGINEERING,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180503-006456,3-May-18,Journal,79608899,Energies,J,MDPI AG,-,2016,9,5,Article,Multi-Objective Optimization of Organic Rankine Cycle Power Plants Using Pure and Mixed Working Fluids,Single Article missing,Missing content,-,-,Spi
Week-18,180503-006456,3-May-18,Journal,78349999,Entropy,J,MDPI AG,-,2018,20,2,Article,Comparative Evaluation of Integrated Waste Heat Utilization Systems for Coal-Fired Power Plants Based on In-Depth Boiler-Turbine Integration and Organic Rankine Cycle,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180504-009585,4-May-18,Journal,76466399,Journal of Organic Chemistry,J,E-flow ACS (American Chemical Society),-,2017,82,2,Article,"One-Pot Synthesis of Rotationally Restricted, Conjugatable, BODIPY Derivatives from Phthalides",Single Article missing,Missing content,-,-,Spi
Week-18,180504-000152,4-May-18,Journal,77068799,American Mineralogist,J,E-flow Walter de Gruyter,-,2017,102,11,Article,Tracking the evolution of Late Mesozoic arc-related magmatic systems in Hong Kong using in-situ U-Pb dating and trace element analyses in zircon,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180503-002693,3-May-18,Journal,78809999,Physical Review D,J,Web Portal American Physical Society,-,2018,97,8,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180503-006989,3-May-18,Journal,76201999,Anaesthesia and Intensive Care,J,Australian Society of Anaesthetists,-,2017,45,6,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180504-012309,4-May-18,Journal,77413899,International Journal of Production Research,J,E-flow Taylor and Francis,-,2017,55,24,Article,Productivity improvement through a sequencing generalised assignment in an assembly line system,Single Article missing,Missing content,-,-,Spi
Week-18,180504-010491,4-May-18,Journal,79735999,International Journal of Psychosocial Rehabilitation,J,Hampstead Psychological Associates,-,2017,21,2,Issue,-,Whole issue missing,Missing content,-,-,Spi
Week-18,180428-005857,28-Apr-18,Journal,290219199,Journal of Advanced Research in Dynamical and Control Systems,J,"Institute of Advanced Scientific Research, Inc.",-,2017,9,14SpecialIssue,Article,A COMPACT CPW-FEDULTRA-WIDEBAND MIMO ANTENNA WITH BAND NOTCH CHARACTERISTIC AT WLAN BAND,Single Article missing,Missing content,-,-,Spi
Week-18,180430-000603,30-Apr-18,Journal,77373999,IEEE Antennas and Propagation Magazine,J,E-flow IEEE,-,2017,59,6,Article,Cylindrical and Spherical Active Coated Nanoparticles as Nanoantennas: Active Nanoparticles as Nanoantennas,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180502-007395,2-May-18,Journal,347084099,Indian Journal of Geo-Marine Sciences,J,National Institute of Science Communication and Information Resources (NISCAIR),-,2016,45,4,Article,Evaluation of marine water quality – a case study between cuddalore and pondicherry coast India,Single Article missing,Missing content,-,-,SPI
Week-18,180504-005324,4-May-18,Book series,77458099,Key Engineering Materials,K,E-flow Trans Tech Publications,-,2018,763,-,Article,Seismic Behaviour of Sheathed CFS Buildings: Shake-Table Testing and Numerical Modelling,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180504-011033,4-May-18,Journal,321922699,International Journal of Interdisciplinary Educational Studies,J,Common Ground Research Networks,-,2018,13,1,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180504-002660,4-May-18,Journal,290219199,Journal of Advanced Research in Dynamical and Control Systems,J,"Institute of Advanced Scientific Research, Inc.",-,2017,9,-,Article,PERFORMANCE OF PI CONTROLLER FOR FOURTH ORDER RESONANT POWER CONVERTER WITH CAPACITIVE OUTPUT FILTER,Single Article missing,Missing content,-,-,Spi
Week-18,180504-009798,4-May-18,Journal,77742299,Mechanics and Mechanical Engineering,J,Wydawnictwo Politechniki Lodzkiej,-,2017,21,1,Article,Experimental Investigation and Optimization of Material Removal Rate and Surface Roughness in Centerless Grinding of Magnesium Alloy Using Grey Relational Analysis,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180428-000616,28-Apr-18,Journal,76853299,Journal of Strength and Conditioning Research,J,E-flow Lippincott Williams and Wilkins,-,2018,32,4,Issue,-,Whole issue missing,Missing content,-,-,Spi
Week-18,180503-006537,3-May-18,Journal,80005599,ZooKeys,J,Pensoft Publishers,-,2013,257,-,Article,"Molecular systematics of the genus Troglophilus (Rhaphidophoridae, Orthoptera) in Turkey: mitochondrial 16S rDNA evidences",Single Article missing,Missing content,-,-,Spi
Week-18,180503-006537,3-May-18,Journal,298817299,Scientific Reports,J,E-flow Nature Publishing Group,-,2017,7,1,Article,Coalescent-based delimitation outperforms distance-based methods for delineating less divergent species: the case of Kurixalus odontotarsus species group,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180502-008702,2-May-18,Journal,78945199,Bioscience Research,J,ISISnet: Innovative Scientific Information Services Network,-,2018,15,1,Article,"Productivity, fruit properties and genetic diversity by molecular markers of four Egyptian female date palm cultivars and five different pollinizers",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180430-003167,30-Apr-18,Journal,295802099,International Journal of Applied Engineering Research,J,Research India Publications,-,2015,10,82SpecialIssue,Article,Improving the Reliability of data transfer against sinkhole in Wireless Sensor Networks – a Review,Single Article missing,Missing content,-,-,Spi
Week-18,180502-006382,2-May-18,Journal,661922422,International Journal of Engineering and Technology(UAE),J,Science Publishing Corporation Inc,-,2018,7,1.5SpecialIssue5,Article,Identifying images on moving objects to enhance the recognition,Single Article missing,Missing content,-,-,Thomson Digital
Week-18,180502-002491,2-May-18,Journal,79810399,Fixed Point Theory,J,House of the Book of Science,-,2018,19,1,Article,SOLUTION OF A FUNCTIONAL INTEGRAL INCLUSION IN BANACH SPACE,Single Article missing,Missing content,-,-,Spi
Week-18,180501-009988,1-May-18,Journal,661922422,International Journal of Engineering and Technology(UAE),J,Science Publishing Corporation Inc,-,2018,7,1.6SpecialIssue6,Article,Information Management and PSM Evaluation System,Single Article missing,Missing content,-,-,Thomson Digital
Week-18,180501-009988,1-May-18,Journal,661922422,International Journal of Engineering and Technology(UAE),J,Science Publishing Corporation Inc,-,2018,7,1.6SpecialIssue6,Article,A Comparison of -Sutte Indicator and ARIMA Methods in Renewable Energy Forecasting in Indonesia,Single Article missing,Missing content,-,-,Thomson Digital
Week-18,180501-009988,1-May-18,Journal,661922422,International Journal of Engineering and Technology(UAE),J,Science Publishing Corporation Inc,-,2018,7,2.2SpecialIssue2,Article,Registration System and UTM Games Decision Using the Website App,Single Article missing,Missing content,-,-,Thomson Digital
Week-18,180501-009988,1-May-18,Journal,661922422,International Journal of Engineering and Technology(UAE),J,Science Publishing Corporation Inc,-,2018,7,2.3SpecialIssue3,Article,Hesitant Fuzzy Linguistic Term Sets with Fuzzy Grid Partition in Determining the Best Lecturer,Single Article missing,Missing content,-,-,Thomson Digital
Week-18,180504-005689,4-May-18,Journal,318817599,Forensic Science Review,J,National Central Police University,-,2018,30,1,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180504-005735,4-May-18,Journal,259427899,International Journal of Pure and Applied Mathematics,J,Academic Press,-,2018,119,9SpecialIssue,Article,A REVIEW ON INVENTORY MODELS IN FUZZY ENVIRONMENT,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180504-005799,4-May-18,Journal,78364099,Archives of Metallurgy and Materials,J,Institute of Metallurgy and Materials Science of Polish Academy of Sciences,-,2018,63,1,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180504-005880,4-May-18,Journal,290358799,International Journal of Automation Technology,J,Fuji Technology Press,-,2018,12,3,Issue,-,Whole issue missing,Missing content,-,-,SPI
Week-18,180504-006355,4-May-18,Journal,290219199,Journal of Advanced Research in Dynamical and Control Systems,J,"Institute of Advanced Scientific Research, Inc.",-,2018,10,2SpecialIssue,Article,Sentiment Analysis On Products Using Social Media,Single Article missing,Missing content,-,-,SPI
Week-18,180504-007130,4-May-18,Journal,643108434,Frontiers in Chemistry,J,Frontiers Media S. A,-,2017,5,-,Article,Electrochemical Oxidation of Resorcinol in Aqueous Medium Using Boron-Doped Diamond Anode: Reaction Kinetics and Process  Optimization with Response Surface Methodology,Single Article missing,Missing content,-,-,Thomson Digital
Week-18,180504-006975,4-May-18,Journal,263681999,Giornale Italiano di Psicologia,J,Societa Editrice Il Mulino,-,2001,28,4,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180504-006738,4-May-18,Journal,80142599,Journal of Maps,J,E-flow Taylor and Francis,-,2018,14,2,Article,"The interplay of structural pathway and weathering intensity in forming mass-wasting processes in deeply weathered gneissic rocks (Sila Massif, Calabria, Italy)",Single Article missing,Missing content,-,-,SPI
Week-18,180504-007966,4-May-18,Journal,80058399,Environmental Earth Sciences,J,E-Flow Springer,-,2018,77,8,Article,"Riverbank filtration in Cairo, Egypt: part II—detailed investigation of a new riverbank filtration site with a focus on manganese",Single Article missing,Missing content,-,-,SPI
Week-18,180504-007897,4-May-18,Journal,338356499,Ab Imperio,J,E-Flow PDF Ab Imperio,-,2017,2017,2,Article,"“Enzhe Is Writing ‘Lenin’, Nail Is Writing ‘Stalin’”: The Tatar Primer Alifba in the 1930s–Early 1950s",Single Article missing,Missing content,-,-,SPI
Week-18,180430-011195,30-Apr-18,Journal,318817499,Encyclopaideia,J,E-Flow PDF  Bononia University Press,-,2016,20,45,Issue,-,Whole issue missing,Missing content,-,-,Thomson Digital
Week-18,180430-011195,30-Apr-18,Journal,318817499,Encyclopaideia,J,E-Flow PDF  Bononia University Press,-,2018,22,50,Issue,-,Whole issue missing,Missing content,-,-,Thomson Digital
Week-18,180428-005377,28-Apr-18,Journal,79565399,Russian Journal of Cardiology,J,E-flow PDF Silicea-Poligraf,-,2018,154,2,Issue,-,Whole issue missing,Missing content,-,-,Spi
Week-18,180430-004596,30-Apr-18,Journal,77228299,International Journal of Molecular Medicine,J,Spandidos Publications,-,2003,12,6,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180430-005273,30-Apr-18,Journal,295802099,International Journal of Applied Engineering Research,J,Research India Publications,-,2015,10,4SpecialIssue,Article,An Exclusive Study on Unstructured Data Mining with Big Data,Single Article missing,Missing content,-,-,Spi
Week-18,180430-001006,30-Apr-18,Journal,301925799,Malaysian Journal of Public Health Medicine,J,Malaysian Public Health Physicians Association,-,2017,17,2SpecialIssue,Issue,-,Whole issue missing,Missing content,-,-,Thomson Digital
Week-18,180501-005343,1-May-18,Journal,79628999,Journal of Engineering and Applied Sciences,J,Medwell Journals,-,2017,12,-,Article,Independent control of hybird bearingless switched reluctance motor using single neuron sliding mode controller,Single Article missing,Missing content,-,-,Thomson Digital
