Week,DPR no.,Report Date,Medium,Source ID ,Source title ,Source type,Content provider,No. of Correction,Pub year,Volume ,Issue,Article/Iss,Article title,Correction Field,Correction Type,Sub KPI,Precision/Recall,CAR Supplier
Week-5,180202-002740,2-Feb-18,Journal,77465299,Materials Chemistry and Physics,J,E-Flow Elsevier,-,2018,205,-,Article,"The effect of europium on structure and thermoelectric properties of
silicon clathrates by HPHT synthesis",Single Article missing,Missing content,-,-,Aptara
Week-5,180202-002740,2-Feb-18,Journal,77465299,Materials Chemistry and Physics,J,E-Flow Elsevier,-,2018,205,-,Article,"Ni-V(or Cr) Co-addition Cu alloy films with high stability and low
resistivity",Single Article missing,Missing content,-,-,Aptara
Week-5,180202-002740,2-Feb-18,Journal,77465299,Materials Chemistry and Physics,J,E-Flow Elsevier,-,2018,205,-,Article,"Improved electrochemical and mechanical performance of
epoxy-based electrolytes doped with mesoporous TiO2",Single Article missing,Missing content,-,-,Aptara
Week-5,180202-002740,2-Feb-18,Journal,77465299,Materials Chemistry and Physics,J,E-Flow Elsevier,-,2018,205,-,Article,"Ultrafast microwave-hydrothermal synthesis of hexagonal plates of
hematite",Single Article missing,Missing content,-,-,Aptara
Week-5,180202-002740,2-Feb-18,Journal,77465299,Materials Chemistry and Physics,J,E-Flow Elsevier,-,2018,205,-,Article,"Energy level alignment at the interface of cadmium sulphide single
crystal and phthalocyanines: The role of the crystal surface states",Single Article missing,Missing content,-,-,Aptara
Week-5,180202-002740,2-Feb-18,Journal,77465299,Materials Chemistry and Physics,J,E-Flow Elsevier,-,2018,205,-,Article,"Laser ablation synthesis of C-doped Pt and its silicides with special
structures and optical absorption",Single Article missing,Missing content,-,-,Aptara
Week-5,180202-002740,2-Feb-18,Journal,77465299,Materials Chemistry and Physics,J,E-Flow Elsevier,-,2018,205,-,Article,"Mechanism of activity enhancement of the Ni based hydrotalcitederived
materials in carbonyl sulfide removal",Single Article missing,Missing content,-,-,Aptara
Week-5,180202-002740,2-Feb-18,Journal,77465299,Materials Chemistry and Physics,J,E-Flow Elsevier,-,2018,205,-,Article,"Gamma Co-60 ray irradiation synthesis of dextran stabilized selenium
nanoparticles and their antioxidant activity",Single Article missing,Missing content,-,-,Aptara
Week-5,180202-002740,2-Feb-18,Journal,77465299,Materials Chemistry and Physics,J,E-Flow Elsevier,-,2018,205,-,Article,"Ultra-fast epitaxial growth of ZnO nano/microrods on a GaN substrate,
using the microwave-assisted hydrothermal method",Single Article missing,Missing content,-,-,Aptara
Week-5,180202-002740,2-Feb-18,Journal,77465299,Materials Chemistry and Physics,J,E-Flow Elsevier,-,2018,205,-,Article,"Semiconducting materials from oxidative coupling of
phenylenediamines under various acidic conditions",Single Article missing,Missing content,-,-,Aptara
Week-5,180202-002740,2-Feb-18,Journal,77465299,Materials Chemistry and Physics,J,E-Flow Elsevier,-,2018,205,-,Article,"Preparation of PET track-etched membranes for membrane distillation
by photo-induced graft polymerization",Single Article missing,Missing content,-,-,Aptara
Week-5,180202-002740,2-Feb-18,Journal,77465299,Materials Chemistry and Physics,J,E-Flow Elsevier,-,2018,205,-,Article,"Electrical conducting Xanthan Gum-graft-polyaniline as corrosion
inhibitor for aluminum in hydrochloric acid environment",Single Article missing,Missing content,-,-,Aptara
Week-5,180202-002740,2-Feb-18,Journal,77465299,Materials Chemistry and Physics,J,E-Flow Elsevier,-,2018,205,-,Article,"Optimization of microwave-solvothermal synthesis of Fe3O4
nanoparticles. Coating, modification, and characterization",Single Article missing,Missing content,-,-,Aptara
Week-5,180202-002740,2-Feb-18,Journal,77465299,Materials Chemistry and Physics,J,E-Flow Elsevier,-,2018,205,-,Article,"Effect of boron inclusion in SiOC polymer derived matrix on the
mechanical and oxidation resistance properties of fiber reinforced
composites",Single Article missing,Missing content,-,-,Aptara
Week-5,180202-002740,2-Feb-18,Journal,77465299,Materials Chemistry and Physics,J,E-Flow Elsevier,-,2018,205,-,Article,"PEO-PPO-PEO surfactant exfoliated graphene cyclodextrin drug
carriers for photoresponsive release",Single Article missing,Missing content,-,-,Aptara
Week-5,180202-002740,2-Feb-18,Journal,77465299,Materials Chemistry and Physics,J,E-Flow Elsevier,-,2018,205,-,Article,"Depression of synthesis temperature and structure characterization of
ZrSiO4 used in ceramic pigments",Single Article missing,Missing content,-,-,Aptara
Week-5,180202-002740,2-Feb-18,Journal,77465299,Materials Chemistry and Physics,J,E-Flow Elsevier,-,2018,205,-,Article,"Insight on the growth and property studies of inorganic hydrated
borate (Na6 [B4O5 (OH)4]3. 8H2O) single crystal e An effective third
order nonlinear optical (NLO) material for optical limiting application",Single Article missing,Missing content,-,-,Aptara
Week-5,180202-002740,2-Feb-18,Journal,77465299,Materials Chemistry and Physics,J,E-Flow Elsevier,-,2018,205,-,Article,"Magnetic iron oxide/graphene oxide nanocomposites: Formation and
interaction mechanism for efficient removal of methylene blue and ptert-
butylphenol from aqueous solution",Single Article missing,Missing content,-,-,Aptara
Week-5,180202-002740,2-Feb-18,Journal,77465299,Materials Chemistry and Physics,J,E-Flow Elsevier,-,2018,205,-,Article,"Properties of Zirconia/Polyaniline hybrid nanocomposites and their
application as photocatalysts for degradation of model pollutants",Single Article missing,Missing content,-,-,Aptara
Week-5,180202-002740,2-Feb-18,Journal,77465299,Materials Chemistry and Physics,J,E-Flow Elsevier,-,2018,205,-,Article,"Effect of amine modification on morphology and performance of poly
(ether-block-amide)/fumed silica nanocomposite membranes for CO2/
CH4 separation",Single Article missing,Missing content,-,-,Aptara
Week-5,180202-002740,2-Feb-18,Journal,77465299,Materials Chemistry and Physics,J,E-Flow Elsevier,-,2018,205,-,Article,"Amino functionalized ATRP-prepared polyacrylamide-g-magnetite
nanoparticles for the effective removal of Cu(II) ions: Kinetics
investigations",Single Article missing,Missing content,-,-,Aptara
Week-5,180202-002740,2-Feb-18,Journal,77465299,Materials Chemistry and Physics,J,E-Flow Elsevier,-,2018,205,-,Article,"Effect of doping on the properties and photocatalytic performance of
titania thin films on glass substrates: Single-ion doping with Cobalt or
Molybdenum",Single Article missing,Missing content,-,-,Aptara
Week-5,180202-002740,2-Feb-18,Journal,77465299,Materials Chemistry and Physics,J,E-Flow Elsevier,-,2018,205,-,Article,?-Ga2O3 epilayers as a material for solar-blind UV photodetectors,Single Article missing,Missing content,-,-,Aptara
Week-5,180202-002740,2-Feb-18,Journal,77465299,Materials Chemistry and Physics,J,E-Flow Elsevier,-,2018,205,-,Article,"Impact of minor iron content on crystal structure and properties of
porous calcium silicates during synthesis",Single Article missing,Missing content,-,-,Aptara
Week-5,180202-002740,2-Feb-18,Journal,77465299,Materials Chemistry and Physics,J,E-Flow Elsevier,-,2018,205,-,Article,"Sol-gel synthesis, characterization, and catalytic properties of Ni, Cd,
Co, and Fe oxides recycled from spent Ni-Cd batteries using citric acid
as a leaching agent",Single Article missing,Missing content,-,-,Aptara
Week-5,180202-002740,2-Feb-18,Journal,77465299,Materials Chemistry and Physics,J,E-Flow Elsevier,-,2018,205,-,Article,"First e principles calculations on stability and mechanical properties
of various ABO3 and their alloys",Single Article missing,Missing content,-,-,Aptara
Week-5,180202-002740,2-Feb-18,Journal,77465299,Materials Chemistry and Physics,J,E-Flow Elsevier,-,2018,205,-,Article,"Ferro-nano-carbon split ring resonators a bianisotropic metamaterial
in X-band: Constitutive parameters analysis",Single Article missing,Missing content,-,-,Aptara
Week-5,180202-002740,2-Feb-18,Journal,77465299,Materials Chemistry and Physics,J,E-Flow Elsevier,-,2018,205,-,Article,"Magnetoelectric coupling and AC electrical properties of
xLa0.7Sr0.3MnO3 e (1-x) HoMnO3 (x ¼ 0.1, 0.3 and 0.5) lead free
multiferroic nanocomposites",Single Article missing,Missing content,-,-,Aptara
Week-5,180202-002740,2-Feb-18,Journal,77465299,Materials Chemistry and Physics,J,E-Flow Elsevier,-,2018,205,-,Article,"In vitro degradation studies on bioactive calcium fluoroborophosphate
glasses mixed with some modifier oxides-influence of therapeutically
active vanadium ions",Single Article missing,Missing content,-,-,Aptara
Week-5,180202-002740,2-Feb-18,Journal,77465299,Materials Chemistry and Physics,J,E-Flow Elsevier,-,2018,205,-,Article,"Nano-structured Pd doped LaFe(Co)O3 perovskite; synthesis,
characterization and catalytic behavior",Single Article missing,Missing content,-,-,Aptara
Week-5,180202-002740,2-Feb-18,Journal,77465299,Materials Chemistry and Physics,J,E-Flow Elsevier,-,2018,205,-,Article,"Tribological and corrosion behavior of (100-x)(Fe70Ni30)-(x)ZrO2
composites synthesized by powder metallurgy",Single Article missing,Missing content,-,-,Aptara
Week-5,180202-002740,2-Feb-18,Journal,77465299,Materials Chemistry and Physics,J,E-Flow Elsevier,-,2018,205,-,Article,"Amorphous Ni-C nanoparticles with high electric conductivity and
high specific capacitance for rechargeable charge storage",Single Article missing,Missing content,-,-,Aptara
Week-5,180202-002740,2-Feb-18,Journal,77465299,Materials Chemistry and Physics,J,E-Flow Elsevier,-,2018,205,-,Article,"Chemically uracilefunctionalized carbon and silicon carbide
nanotubes: Computational studies",Single Article missing,Missing content,-,-,Aptara
Week-5,180202-002740,2-Feb-18,Journal,77465299,Materials Chemistry and Physics,J,E-Flow Elsevier,-,2018,205,-,Article,"Effects of strontium adding on the drug delivery behavior of silica
nanoparticles synthesized by P123-assisted sol-gel method",Single Article missing,Missing content,-,-,Aptara
Week-5,180202-002740,2-Feb-18,Journal,77465299,Materials Chemistry and Physics,J,E-Flow Elsevier,-,2018,205,-,Article,"Influence of head-group composition and (chloro)propoxy units
disposition consequency on properties of surfactants based on lauric
acid, propylene oxide, epichlorohydrin and ethanolamines",Single Article missing,Missing content,-,-,Aptara
Week-5,180202-002740,2-Feb-18,Journal,77465299,Materials Chemistry and Physics,J,E-Flow Elsevier,-,2018,205,-,Article,"Application of 1D attapulgite as reservoir with benzotriazole for
corrosion protection of carbon steel",Single Article missing,Missing content,-,-,Aptara
Week-5,180202-002740,2-Feb-18,Journal,77465299,Materials Chemistry and Physics,J,E-Flow Elsevier,-,2018,205,-,Article,"Synthesis and electrochemical performance of vertical carbon
nanotubes on few-layer graphene as an anode material for Li-ion
batteries",Single Article missing,Missing content,-,-,Aptara
Week-5,180202-002740,2-Feb-18,Journal,77465299,Materials Chemistry and Physics,J,E-Flow Elsevier,-,2018,205,-,Article,"Synthesis and characterization of Fe3O4/Polythiophene hybrid
nanocomposites for electroanalytical application",Single Article missing,Missing content,-,-,Aptara
Week-5,180202-002740,2-Feb-18,Journal,77465299,Materials Chemistry and Physics,J,E-Flow Elsevier,-,2018,205,-,Article,"Organic/inorganic hybrid composed of modified polyacrylamide
grafted silica supported Pd nanoparticles using RAFT polymerization
process: Controlled synthesis, characterization and catalytic activity",Single Article missing,Missing content,-,-,Aptara
Week-5,180202-002740,2-Feb-18,Journal,77465299,Materials Chemistry and Physics,J,E-Flow Elsevier,-,2018,205,-,Article,Recycling of electric arc furnace dust into glass-ceramic,Single Article missing,Missing content,-,-,Aptara
Week-5,180202-002740,2-Feb-18,Journal,77465299,Materials Chemistry and Physics,J,E-Flow Elsevier,-,2018,205,-,Article,"Thermal and electrical characterization of polymer/ceramic
composites with polyvinyl butyral matrix",Single Article missing,Missing content,-,-,Aptara
Week-5,180202-002740,2-Feb-18,Journal,77465299,Materials Chemistry and Physics,J,E-Flow Elsevier,-,2018,205,-,Article,"Structure, composition and electronic transport properties of tungsten
oxide thin film sputter-deposited by the reactive gas pulsing process",Single Article missing,Missing content,-,-,Aptara
Week-5,180202-002740,2-Feb-18,Journal,77465299,Materials Chemistry and Physics,J,E-Flow Elsevier,-,2018,205,-,Article,"The effect of initial moisture content of cation-exchange resin on the
preparation and properties of heterogeneous cation-exchange
membranes",Single Article missing,Missing content,-,-,Aptara
Week-5,180202-002740,2-Feb-18,Journal,77465299,Materials Chemistry and Physics,J,E-Flow Elsevier,-,2018,205,-,Article,"Constitutive modelling of stress-relaxation behaviour of tempered
martensitic P91 steel using sine hyperbolic rate law",Single Article missing,Missing content,-,-,Aptara
Week-5,180202-002740,2-Feb-18,Journal,77465299,Materials Chemistry and Physics,J,E-Flow Elsevier,-,2018,205,-,Article,"Oxidation behavior of ferritic stainless steels in simulated automotive
exhaust gas containing 5 vol.% water vapor",Single Article missing,Missing content,-,-,Aptara
Week-5,180202-002740,2-Feb-18,Journal,77465299,Materials Chemistry and Physics,J,E-Flow Elsevier,-,2018,205,-,Article,"ZnO-templated N-doped holey graphene for efficient lithium ion
storage performance",Single Article missing,Missing content,-,-,Aptara
Week-5,180202-002740,2-Feb-18,Journal,77465299,Materials Chemistry and Physics,J,E-Flow Elsevier,-,2018,205,-,Article,"Electrospinning of novel calixarene-functionalized PAN and PMMA
nanofibers: Comparison of fluorescent protein adsorption
performance",Single Article missing,Missing content,-,-,Aptara
Week-5,180202-002740,2-Feb-18,Journal,77465299,Materials Chemistry and Physics,J,E-Flow Elsevier,-,2018,205,-,Article,"Carbon-driven synthesis of bi-plasmonic Ag-Cu nanocomposite
phosphate glasses",Single Article missing,Missing content,-,-,Aptara
Week-5,180202-002740,2-Feb-18,Journal,77465299,Materials Chemistry and Physics,J,E-Flow Elsevier,-,2018,205,-,Article,"A new method to synthesize super-small nanoparticles in glucose
aqueous solution",Single Article missing,Missing content,-,-,Aptara
Week-5,180202-002740,2-Feb-18,Journal,77465299,Materials Chemistry and Physics,J,E-Flow Elsevier,-,2018,205,-,Article,The International Journal of the Materials Research Society - Taiwan (MRS-T),Single Article missing,Missing content,-,-,Aptara
Week-5,180202-002740,2-Feb-18,Journal,77465299,Materials Chemistry and Physics,J,E-Flow Elsevier,-,2018,205,-,Article,Contents,Single Article missing,Missing content,-,-,Aptara
Week-5,180202-007251,2-Feb-18,Book series,78609099,Advances in Pharmacology,K,E-Flow Elsevier,-,2018,81,-,Issue,-,Whole issue missing,Missing content,-,-,Aptara
Week-5,180129-001426,29-Jan-18,Journal,79726099,Oxidative Medicine and Cellular Longevity,J,E-Flow Hindawi Publishing,-,2017,2017,-,Article,"Ginsenoside Rg1 Ameliorates Behavioral Abnormalities and
Modulates the Hippocampal Proteomic Change in
Triple Transgenic Mice of Alzheimer’s Disease",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-5,180129-001426,29-Jan-18,Journal,76846999,Biological Research,J,E-flow BioMed Central,-,2016,49,1,Article,"Effects and molecular mechanism
of chitosan?coated levodopa nanoliposomes
on behavior of dyskinesia rats",Single Article missing,Missing content,-,-,Thomson Digital
Week-5,180129-001426,29-Jan-18,Journal,78496599,World Journal of Biological Psychiatry,J,E-flow Taylor and Francis,-,2017,7,2,Article,"Understanding the pathophysiology of postpartum
psychosis: Challenges and new approaches",Single Article missing,Missing content,-,-,Spi
Week-5,180129-001426,29-Jan-18,Journal,79935199,Frontiers in Molecular Neuroscience,J,Frontiers Research Foundation,-,2017,10,-,Article,"Homeostasis of the Intraparenchymal-Blood Glutamate Concentration Gradient: Maintenance, Imbalance, and Regulation",Single Article missing,Missing content,-,-,Spi
Week-5,180129-001426,29-Jan-18,Journal,79935199,Frontiers in Molecular Neuroscience,J,Frontiers Research Foundation,-,2017,10,-,Article,Cannabinoid Modulation of the Stressed Hippocampus,Single Article missing,Missing content,-,-,Spi
Week-5,180129-001426,29-Jan-18,Journal,271457399,Translational Psychiatry,J,E-flow Nature Publishing Group,-,2017,7,8,Article,"Decreased NOX2 expression in the brain of patients with
bipolar disorder: association with valproic acid prescription
and substance abuse",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-5,180129-001426,29-Jan-18,Journal,628892965,Aging and Disease,J,Editorial Office of Aging and Disease,-,2014,5,6,Article,The Role of NMDA Receptors in the Development of Brain Resistance through Pre- and Postconditioning,Single Article missing,Missing content,-,-,Thomson Digital
Week-5,180201-007705,1-Feb-18,Journal,342663899,Journal of Advanced Research in Law and Economics,J,ASERS Publishing House,-,2016,7,6,Article,"International Standards in the Area of Combating the Financing of
Terrorism and Extremism",Single Article missing,Missing content,-,-,Spi
Week-5,180201-003315,1-Feb-18,Journal,259445699,Nature Communications,J,E-flow Nature Publishing Group,-,2017,8,-,Article,"A covalent PIN1 inhibitor selectively targets cancer
cells by a dual mechanism of action",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-5,180130-009543,30-Jan-18,Journal,259427899,International Journal of Pure and Applied Mathematics,J,Academic Press,-,2017,113,6SpecialIssue,Article,"AN ALTERNATIVE ANALYTICAL
MODEL FOR PROPAGATION OF
TSUNAMI WAVES",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-5,180130-009543,30-Jan-18,Journal,259427899,International Journal of Pure and Applied Mathematics,J,Academic Press,-,2017,114,6SpecialIssue,Article,"COMPLEX SOLUTIONS FOR
TSUNAMI-ASCENDING INTO A
RIVER AS A BORE",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-5,180201-008431,1-Feb-18,Journal,79292499,International Journal of Economic Perspectives,J,E-flow PDF International Economic Society,-,2017,11,2,Article,Emotional Stability Development Conditions among Manager and Students,Single Article missing,Missing content,-,-,Spi
Week-5,180201-010288,1-Feb-18,Journal,632389511,Journal of Mechanical Engineering and Sciences,J,Universiti Malaysia Pahang,-,2017,11,3,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-5,180201-004709,1-Feb-18,Journal,298817299,Scientific Reports,J,E-flow Nature Publishing Group,-,2017,7,1,Article,"SNP co-association and network
analyses identify E2F3, KDM5A
and BACH2 as key regulators of the
bovine milk fatty acid profile",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-5,180201-004709,1-Feb-18,Journal,298817299,Scientific Reports,J,E-flow Nature Publishing Group,-,2018,8,1,Article,"Integration of GWAS, pathway
and network analyses reveals
novel mechanistic insights into the
synthesis of milk proteins in dairy
cows",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-5,180201-002546,1-Feb-18,Journal,295796999,Zoosystematics and Evolution,J,Pensoft Publishers,-,2016,92,2,Issue,-,Whole issue missing,Missing content,-,-,Thomson Digital
Week-5,180131-008648,31-Jan-18,Trade Journal,77394399,Indian Concrete Journal,D,Associated Cement Companies Ltd.,-,2017,91,6,Article,"Long term losses in pre-stressed concrete member
as per IS 1343:2012 and IS 1343:1980",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-5,180201-003550,1-Feb-18,Journal,318818299,International Journal of Technology,J,"Faculty of Engineering, Universitas Indonesia",-,2018,9,1,Article,MODELING AND OPTIMIZING A VACUUM GAS OIL HYDROCRACKING PLANT USING AN ARTIFICIAL NEURAL NETWORK,Single Article missing,Missing content,-,-,Thomson Digital
Week-5,180201-003550,1-Feb-18,Journal,318818299,International Journal of Technology,J,"Faculty of Engineering, Universitas Indonesia",-,2018,9,1,Article,DESIGN OF A PROTOTYPE PHOTOREACTOR UV-LEDS FOR RADIATION VULCANIZATION OF NATURAL RUBBER LATEX,Single Article missing,Missing content,-,-,Thomson Digital
Week-5,180201-003550,1-Feb-18,Journal,318818299,International Journal of Technology,J,"Faculty of Engineering, Universitas Indonesia",-,2018,9,1,Article,THE EFFECT OF METAL LOADING ON THE PERFORMANCE OF TRI-METALLIC SUPPORTED CATALYST FOR CARBON NANOTUBES SYNTHESIS FROM LIQUEFIED PETROLEUM GAS,Single Article missing,Missing content,-,-,Thomson Digital
Week-5,180201-003550,1-Feb-18,Journal,318818299,International Journal of Technology,J,"Faculty of Engineering, Universitas Indonesia",-,2018,9,1,Article,"DEVELOPMENT AND CHARACTERIZATION OF A COMPOSITE
ANTHILL-CHICKEN EGGSHELL CATALYST FOR BIODIESEL PRODUCTION FROM WASTE FRYING OIL",Single Article missing,Missing content,-,-,Thomson Digital
Week-5,180201-003550,1-Feb-18,Journal,318818299,International Journal of Technology,J,"Faculty of Engineering, Universitas Indonesia",-,2018,9,1,Article,"AN INTEGRATED SYSTEM FOR ENHANCING FLEXURAL MEMBERS’ CAPACITY VIA COMBINATIONS OF THE FIBER REINFORCED PLASTIC USE, RETROFITTING, AND SURFACE TREATMENT TECHNIQUES",Single Article missing,Missing content,-,-,Thomson Digital
Week-5,180201-003550,1-Feb-18,Journal,318818299,International Journal of Technology,J,"Faculty of Engineering, Universitas Indonesia",-,2018,9,1,Article,"EVALUATION OF THE RESERVOIR YIELD AND HYDROPOWER POTENTIAL OF THE DOMA DAM, NASARAWA STATE, NORTH CENTRAL NIGERIA",Single Article missing,Missing content,-,-,Thomson Digital
Week-5,180201-003550,1-Feb-18,Journal,318818299,International Journal of Technology,J,"Faculty of Engineering, Universitas Indonesia",-,2018,9,1,Article,THE FOURTH INDUSTRIAL REVOLUTION: MANAGING TECHNOLOGY DEVELOPMENT FOR COMPETITIVENESS,Single Article missing,Missing content,-,-,Thomson Digital
Week-5,180201-003550,1-Feb-18,Journal,318818299,International Journal of Technology,J,"Faculty of Engineering, Universitas Indonesia",-,2018,9,1,Article,THE PERFORMANCE OF A MOLECULAR DYNAMICS SIMULATION FOR THE PLASMODIUM FALCIPARUM ENOYL-ACYL CARRIER-PROTEIN REDUCTASE ENZYME USING AMBER AND GTX 780 AND 970 DOUBLE GRAPHICAL PROCESSING UNITS,Single Article missing,Missing content,-,-,Thomson Digital
Week-5,180201-003550,1-Feb-18,Journal,318818299,International Journal of Technology,J,"Faculty of Engineering, Universitas Indonesia",-,2018,9,1,Article,"WAVELET TRANSFORM BASED BALL BEARING FAULT DETECTION
SCHEME FOR HEAVY DUTY MINING ELECTRICAL MOTORS UNDER
SUPPLY FREQUENCY REGULATION USING MCSA",Single Article missing,Missing content,-,-,Thomson Digital
Week-5,180201-003550,1-Feb-18,Journal,318818299,International Journal of Technology,J,"Faculty of Engineering, Universitas Indonesia",-,2018,9,1,Article,"CALIBRATION PROCESS QUANTITY REDUCTION OF THE THERMAL VOLTAGE CONVERTER STANDARD USING A THREE-STAGE BUILD-UP
AND BUILD-DOWN METHOD",Single Article missing,Missing content,-,-,Thomson Digital
Week-5,180201-003550,1-Feb-18,Journal,318818299,International Journal of Technology,J,"Faculty of Engineering, Universitas Indonesia",-,2018,9,1,Article,AN APPROXIMATION METHOD OF REGRESSION ANALYSIS IN CONCURRENT BIG DATA STREAM,Single Article missing,Missing content,-,-,Thomson Digital
Week-5,180201-003550,1-Feb-18,Journal,318818299,International Journal of Technology,J,"Faculty of Engineering, Universitas Indonesia",-,2018,9,1,Article,COMPARATIVE PERFORMANCE OF INTERESTINGNESS MEASURES TO IDENTIFY REDUNDANT AND NON-INFORMATIVE RULES FROM WEB USAGE DATA,Single Article missing,Missing content,-,-,Thomson Digital
Week-5,180201-003550,1-Feb-18,Journal,318818299,International Journal of Technology,J,"Faculty of Engineering, Universitas Indonesia",-,2018,9,1,Article,COMPARISON OF SUPPLY CHAIN PROCESS MODELS BASED ON SERVICE-ORIENTED ARCHITECTURE,Single Article missing,Missing content,-,-,Thomson Digital
Week-5,180201-003550,1-Feb-18,Journal,318818299,International Journal of Technology,J,"Faculty of Engineering, Universitas Indonesia",-,2018,9,1,Article,IMPLEMENTATION OF LEAN PRINCIPLES TO IMPROVE THE OPERATIONS OF A SALES WAREHOUSE IN THE MANUFACTURING INDUSTRY,Single Article missing,Missing content,-,-,Thomson Digital
Week-5,180201-003550,1-Feb-18,Journal,318818299,International Journal of Technology,J,"Faculty of Engineering, Universitas Indonesia",-,2018,9,1,Article,TAGUCHI- GREY RELATION BASED MULTI-RESPONSE OPTIMIZATION OF DIESEL ENGINE OPERATING PARAMETERS WITH WATER-IN-DIESEL EMULSION FUEL,Single Article missing,Missing content,-,-,Thomson Digital
Week-5,180201-003550,1-Feb-18,Journal,318818299,International Journal of Technology,J,"Faculty of Engineering, Universitas Indonesia",-,2018,9,1,Article,CRYSTAL STRUCTURE INVESTIGATION OF FERRITIC 73FE24CR2SI0.8MN0.1NI STEEL FOR MULTI-PURPOSE STRUCTURAL MATERIAL APPLICATIONS,Single Article missing,Missing content,-,-,Thomson Digital
Week-5,180201-003550,1-Feb-18,Journal,318818299,International Journal of Technology,J,"Faculty of Engineering, Universitas Indonesia",-,2018,9,1,Article,"EVENTS WITHIN AN EVENT, UNITS WITHIN A UNIT:
EXPLAINING THE STRUCTURE OF URBAN SPACES THROUGH NESTING THEORY",Single Article missing,Missing content,-,-,Thomson Digital
Week-5,180201-003550,1-Feb-18,Journal,318818299,International Journal of Technology,J,"Faculty of Engineering, Universitas Indonesia",-,2018,9,1,Article,VLSI CIRCUIT OPTIMIZATION FOR 8051 MCU,Single Article missing,Missing content,-,-,Thomson Digital
Week-5,180201-003550,1-Feb-18,Journal,318818299,International Journal of Technology,J,"Faculty of Engineering, Universitas Indonesia",-,2018,9,1,Article,OPTIMIZATION OF DRY STORAGE FOR SPENT FUEL FROM G.A. SIWABESSY NUCLEAR RESEARCH REACTOR,Single Article missing,Missing content,-,-,Thomson Digital
Week-5,180201-003550,1-Feb-18,Journal,318818299,International Journal of Technology,J,"Faculty of Engineering, Universitas Indonesia",-,2018,9,1,Article,A NEW PRECIPITATION-HARDENED AUSTENITIC STAINLESS STEEL INVESTIGATED BY ELECTRON MICROSCOPY,Single Article missing,Missing content,-,-,Thomson Digital
Week-5,180201-004088,1-Feb-18,Journal,318742399,International Journal of Law and Management,J,E-flow Emerald,-,2017,59,6,Article,"Does cultural value affect board
efficacy? Insights on international
corporate governance",Single Article missing,Missing content,-,-,Spi
Week-5,180201-002605,1-Feb-18,Journal,358117199,Biodiversitas,J,Society for Indonesian Biodiversity,-,2018,19,1,Article,"Diversity and habitat characteristics of macrozoobenthos in the
mangrove forest of Lubuk Kertang Village, North Sumatra, Indonesia",Single Article missing,Missing content,-,-,Spi
Week-5,180201-002587,1-Feb-18,Journal,77433599,Journal of Engineering Technology,J,American Society for Engineering Education,-,2018,6,1,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-5,180201-002754,1-Feb-18,Journal,298656699,"Asian Journal of Water, Environment and Pollution",J,E-flow IOS Press,-,2018,15,1,Article,"Removal of Aluminum(III) from Polluted Water
Using Active Carbon Derived from Barks of
Ficus Racemosa Plant",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-5,180127-004732,27-Jan-18,Journal,79627999,Chinese Journal of Cancer,J,E-flow BioMed Central,-,2017,36,1,Article,"Potential factors associated with clinical
stage of nasopharyngeal carcinoma
at diagnosis: a case–control study",Single Article missing,Missing content,-,-,Thomson Digital
Week-5,180127-004732,27-Jan-18,Journal,79419699,Asian Pacific Journal of Cancer Prevention,J,Asian Pacific Organization for Cancer Prevention,-,2016,17,-,Article,"Study of Relationship Between Illness Perception and Delay in Seeking
Help for Breast Cancer Patients Based on Leventhal’s Self-Regulation
Model",Single Article missing,Missing content,-,-,Thomson Digital
Week-5,180131-001279,31-Jan-18,Journal,290219699,Asian EFL Journal,J,Asian E F L Journal Press,-,2016,3,-,Article,-,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-5,180131-005045,31-Jan-18,Journal,78336399,Egyptian Journal of Chemistry,J,NIDOC (Nat.Inform.Document.Centre),-,2017,60,3,Article,Modification of Waste Wool Fiber as Low Cost Adsorbent for The Removal of Methylene Blue from Aqueous Solution,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-5,180201-005027,1-Feb-18,Journal,77043499,Current Organic Chemistry,J,E-flow Bentham Science Publishers Ltd,-,2016,21,2,Article,"Enzymatic Syntheses of Esters - Green Chemistry for Valuable Food, Fuel and Fine
Chemicals",Single Article missing,Missing content,-,-,Spi
Week-5,180202-003463,2-Feb-18,Journal,76890299,Current Medicinal Chemistry,J,E-flow Bentham Science Publishers Ltd,-,2018,25,1,Article,"Poly-Xaa Sequences in Proteins - Biological Role and Interactions with
Metal Ions: Chemical and Medical Aspects",Single Article missing,Missing content,-,-,Innodata Isogen Inc
